103,1,2,3,1,4,0,1,7,1,2,11,6,2,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
104,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
105,1,2,3,1,4,3,2,7,1,8,11,2,2,13,14,2,14,2,15,5,20,10,13,7,2,16,10,21
106,1,2,3,1,5,0,1,1,6,10,3,11,12,4,6,14,3,5,4,15,12,22,2,6,23,9,9,0
107,1,2,3,1,4,0,1,7,1,2,11,6,9,4,14,2,8,4,15,20,7,0,19,20,21,0,23,4
108,1,2,3,1,4,0,1,7,1,2,11,6,9,4,14,2,8,4,15,20,7,0,19,20,21,0,23,4
109,0,1,0,0,5,2,7,6,2,5,9,9,12,9,1,6,0,12,1,9,19,20,20,14,5,3,1,11
110,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,15,21,18,8,6,23,9,9,17
111,1,2,3,1,4,0,1,7,4,2,5,6,9,3,14,11,8,4,17,18,7,18,8,2,21,12,6,26
112,1,2,3,1,4,0,1,7,4,2,5,6,9,3,11,11,8,4,17,18,21,18,8,2,9,12,6,2
113,1,2,3,1,5,3,2,2,1,8,11,2,2,13,6,14,3,15,4,10,15,12,2,1,22,16,24,22
114,1,2,3,1,5,3,2,2,1,8,11,2,2,13,6,14,3,15,4,10,15,12,2,1,22,16,24,22
115,0,1,0,0,2,3,2,2,9,0,8,0,10,6,0,7,4,13,10,14,0,15,18,19,0,21,15,1
116,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,8,17,16,10,11,5,24,12,8
117,0,1,1,3,3,4,0,4,0,1,7,5,1,0,8,5,2,17,8,0,5,2,21,8,16,18,22,28
118,1,2,3,1,4,0,1,7,4,2,5,6,9,3,11,11,8,4,17,18,21,18,8,2,9,12,6,2
119,1,2,3,1,4,0,1,7,4,2,5,6,9,3,11,11,8,4,17,18,21,18,8,2,9,12,6,2
120,0,1,0,0,5,3,2,2,9,0,0,8,10,6,0,7,4,13,10,14,0,15,18,19,0,21,15,27
121,1,2,3,1,4,0,1,7,1,8,11,2,2,13,14,2,14,2,15,5,20,10,13,7,2,11,10,26
122,1,2,3,1,5,3,2,2,9,0,0,8,10,9,4,9,15,6,9,6,4,4,6,4,10,7,27,24
123,0,1,0,0,5,3,2,2,9,0,0,8,10,6,4,9,15,6,9,6,4,1,6,4,10,7,27,24
124,0,1,1,0,5,2,5,3,7,9,8,1,7,9,1,16,0,12,1,15,9,6,5,9,25,19,9,3
125,0,1,0,0,2,2,7,6,2,5,9,9,4,12,1,6,0,12,1,8,19,20,20,11,5,3,12,8
126,0,1,1,3,3,3,2,2,9,0,0,8,10,6,4,9,15,6,16,1,1,14,22,13,14,26,19,7
127,1,2,3,1,5,2,7,1,6,10,3,11,12,4,6,4,3,5,0,9,12,0,2,20,11,5,16,0
128,0,1,0,0,2,2,7,6,2,5,8,0,7,11,1,6,0,12,1,16,9,6,5,14,25,3,14,11
129,0,1,0,0,2,2,7,6,2,5,8,0,7,11,1,6,0,12,1,16,9,6,5,14,25,3,14,11
130,0,1,0,0,2,3,2,2,9,0,8,0,7,0,10,5,2,17,9,6,5,1,21,0,1,18,27,24
131,1,2,3,1,5,2,7,1,6,10,3,11,12,4,6,4,3,5,0,9,12,0,2,20,11,5,16,0
132,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,7,9,12,24,21,8,23,12
133,1,2,3,1,4,0,1,1,1,8,11,2,9,13,6,14,14,15,4,10,15,12,2,20,22,16,24,0
134,1,2,3,1,4,0,1,1,6,10,3,11,12,4,7,4,3,5,7,4,18,22,17,24,23,15,23,22
135,1,2,3,1,4,0,1,1,1,8,3,2,9,4,6,14,3,15,4,10,15,12,2,20,22,16,24,0
136,0,1,1,3,3,4,0,4,0,1,7,5,13,1,12,16,10,0,12,3,6,6,5,9,4,19,17,3
137,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
138,0,1,1,3,3,4,0,4,0,1,9,9,4,0,13,10,2,17,8,17,5,2,1,5,16,25,21,16
140,0,1,0,0,2,1,4,8,9,0,8,0,7,0,10,5,2,17,9,6,5,1,21,0,16,18,27,24
141,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
142,0,1,1,3,3,4,0,4,0,1,9,9,4,12,13,10,7,1,8,17,9,6,5,5,18,25,17,3
143,0,1,1,3,3,4,0,4,0,1,7,1,13,1,12,12,10,0,12,3,6,21,0,16,4,14,8,20
144,0,1,1,3,3,4,0,4,0,1,7,5,13,1,12,12,10,0,8,3,6,21,0,16,4,25,13,20
145,0,1,1,3,3,4,0,4,0,1,7,5,1,14,3,1,12,10,14,19,13,19,14,23,7,1,17,28
146,0,1,0,0,5,2,7,6,2,5,8,0,7,11,1,6,0,12,1,8,19,20,20,11,5,3,12,8
147,0,1,0,0,5,3,2,2,9,0,0,8,10,6,0,7,4,13,10,14,0,15,22,19,0,21,15,1
148,0,1,0,0,2,1,4,8,5,4,1,10,3,0,8,5,13,8,2,0,17,16,21,8,17,18,21,16
149,0,1,1,3,3,3,2,2,9,0,0,8,10,6,4,9,15,6,9,6,4,4,6,4,10,7,0,27
150,1,1,1,3,3,4,0,4,0,1,7,1,13,9,1,16,0,12,16,1,1,14,16,13,14,26,19,7
151,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,15,21,18,16,6,9,9,9,13
152,0,1,1,3,3,3,2,2,9,0,0,8,10,6,4,9,15,6,9,6,4,4,6,4,10,7,0,27
153,0,1,1,3,3,4,0,4,0,1,7,5,13,0,12,16,2,17,8,3,9,6,5,9,16,19,17,3
154,0,1,1,3,3,4,0,4,0,1,9,9,13,1,12,12,10,0,12,17,6,21,0,16,4,25,2,20
155,1,2,3,1,4,0,1,7,4,2,5,6,0,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
156,1,2,3,1,4,0,1,7,4,2,5,6,0,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
157,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,8,17,16,10,17,12,24,12,10
158,0,1,0,0,2,1,4,8,5,4,1,10,3,8,0,7,13,13,10,14,17,15,18,17,12,24,15,1
159,0,1,0,0,2,1,4,8,5,4,1,10,3,8,0,7,13,13,10,14,17,15,18,17,12,24,15,1
160,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,8,17,16,10,17,12,24,12,10
161,1,2,3,1,4,0,1,7,4,8,11,2,0,13,14,2,1,2,15,5,20,10,13,7,2,11,10,13
162,0,1,0,0,2,1,4,2,9,0,0,8,10,0,4,9,2,17,9,6,5,1,21,0,16,18,27,24
163,1,2,3,1,4,0,1,7,4,2,5,6,0,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
164,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,12,9,12,24,21,9,23,12
165,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,12,22,12,24,21,9,23,17
166,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
167,0,1,1,3,2,1,4,8,5,4,1,10,1,14,3,1,12,10,14,19,13,19,14,23,7,1,3,19
168,1,2,3,1,4,3,2,7,1,8,11,2,2,13,4,2,15,6,16,5,20,4,16,4,10,11,10,13
169,1,2,1,3,3,4,0,4,0,1,7,1,13,1,12,12,10,0,12,3,6,21,0,16,4,14,13,20
170,0,1,1,3,3,4,0,4,0,1,9,9,1,14,3,1,12,10,8,19,9,6,5,9,18,19,17,19
171,0,1,1,3,3,4,0,4,0,1,7,5,13,1,12,12,10,0,12,3,6,21,0,16,4,14,13,28
172,0,1,1,3,3,4,0,4,0,1,7,5,1,14,3,1,12,10,14,19,13,19,14,23,7,1,3,28
173,0,1,0,0,2,1,4,8,5,4,8,0,7,0,8,5,2,17,2,8,5,1,10,8,25,24,22,10
175,0,1,1,3,3,4,0,4,0,1,7,1,1,9,1,16,0,12,1,1,1,14,5,11,14,3,19,7
176,0,1,1,3,3,4,0,4,0,1,7,5,1,14,3,1,12,10,14,19,13,19,14,23,7,1,13,28
177,1,2,3,1,4,0,1,1,6,10,3,11,12,4,6,14,3,15,4,10,15,12,2,1,22,16,24,0
178,0,1,0,0,5,3,2,2,9,0,0,8,10,6,0,7,4,13,10,14,0,15,22,19,0,21,15,1
179,1,2,3,1,5,2,7,1,6,10,3,11,12,4,6,4,3,5,0,9,12,22,15,14,11,15,1,11
180,1,2,3,1,5,2,7,1,6,10,3,11,12,4,6,4,3,5,0,9,12,22,20,14,11,15,1,11
181,1,2,3,1,5,3,2,1,6,10,3,11,12,9,1,4,3,12,1,9,18,22,20,1,23,15,1,22
182,1,2,3,1,4,0,1,7,1,8,11,6,2,13,14,2,14,2,15,5,20,10,13,7,2,11,10,26
183,1,2,3,1,4,0,1,1,6,2,3,6,9,4,7,4,8,4,7,4,7,9,12,24,21,8,23,12
184,1,2,3,1,4,0,1,7,4,2,5,6,9,3,7,11,8,4,17,18,7,18,8,2,9,12,6,2
185,1,2,3,1,4,0,1,7,4,2,5,6,9,3,7,11,8,4,17,18,7,18,12,2,21,12,6,2
186,1,2,3,1,4,0,1,1,6,10,3,11,12,4,7,4,3,5,0,15,12,22,16,6,23,9,9,17
187,0,1,0,0,2,1,4,8,9,0,0,8,10,8,1,6,0,12,1,8,19,20,20,11,5,3,12,8
188,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,1,13,8,14,8,17,16,10,17,12,17,3,19
189,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,3,5,7,4,18,22,17,24,23,9,23,22
190,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,3,5,7,4,18,22,17,24,21,9,23,22
191,1,2,3,1,4,0,1,7,1,8,11,6,2,13,14,2,14,2,15,5,20,10,13,7,2,11,10,26
192,0,1,1,3,3,4,0,4,0,1,7,5,13,14,3,9,12,10,14,19,13,19,14,23,7,1,17,7
193,0,1,0,0,5,2,7,6,2,5,8,0,7,11,10,0,6,7,6,6,10,1,7,0,1,5,27,24
194,1,2,3,4,0,6,5,3,7,9,10,12,11,10,9,15,16,14,13,12,14,8,4,12,13,10,20,6
195,1,2,3,4,0,6,5,3,7,9,10,12,11,10,9,15,16,14,13,12,14,8,4,12,13,10,20,6
196,1,2,3,4,0,6,5,3,7,9,10,12,11,10,9,15,16,14,13,12,14,8,4,12,13,10,20,6
197,1,2,3,1,4,0,1,1,6,10,3,11,12,4,7,4,3,5,7,4,18,22,17,24,23,9,23,22
198,1,2,3,1,4,0,1,7,1,8,11,2,9,4,14,2,8,2,15,4,18,9,17,24,21,8,23,26
199,1,2,3,1,4,0,1,1,6,10,3,11,12,4,7,4,3,5,7,4,18,22,17,24,23,9,23,22
200,1,2,3,1,4,0,1,1,1,8,11,2,9,4,14,4,8,2,7,4,18,9,17,24,21,8,23,26
201,1,2,3,1,4,0,1,7,1,8,11,2,9,4,14,2,8,2,15,4,18,9,17,24,21,8,23,26
202,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,18,9,17,24,21,8,23,12
203,0,1,0,0,5,2,7,6,2,5,8,0,12,9,1,0,6,12,1,9,19,20,20,0,11,5,1,11
204,0,1,0,0,2,2,7,6,2,5,8,0,7,11,10,6,6,7,6,16,19,1,7,0,1,18,27,8
205,1,2,3,1,4,0,1,7,1,8,11,2,2,13,14,2,1,16,4,15,20,22,16,6,22,9,9,13
206,1,2,3,1,5,3,2,2,9,8,11,2,2,13,4,9,15,6,9,6,4,4,6,4,10,7,24,13
207,1,2,1,3,3,4,0,4,4,2,5,1,0,1,11,11,1,16,17,18,21,18,8,2,9,12,8,2
208,0,1,0,0,2,2,7,6,2,5,9,9,4,6,0,7,4,13,10,14,0,15,1,19,17,17,21,16
209,0,1,0,0,5,2,7,6,2,5,9,9,4,12,13,10,7,1,18,17,16,7,15,14,11,20,2,11
210,0,1,0,0,2,3,2,2,9,0,0,8,10,6,4,9,2,17,9,6,4,1,6,0,1,18,27,24
211,0,1,0,0,2,2,7,6,2,5,9,9,4,12,13,10,7,1,8,17,16,7,1,5,17,18,21,16
212,1,2,3,1,5,3,2,2,9,8,11,2,2,13,4,9,15,6,9,6,4,4,6,4,10,7,24,13
213,0,1,0,0,5,3,2,6,2,5,8,0,7,11,10,0,6,7,6,6,10,1,7,0,1,18,27,24
214,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,0,17,16,10,8,12,24,22,10
215,1,2,3,1,5,3,2,1,6,10,3,11,12,4,6,14,3,15,4,10,15,12,2,1,22,15,24,0
216,1,2,1,3,3,4,0,4,0,1,7,1,13,9,1,16,0,12,16,1,1,14,16,13,14,26,19,7
217,1,2,3,1,5,3,2,1,6,10,3,11,12,4,6,14,3,15,4,10,15,12,2,1,22,15,24,0
218,1,2,3,1,4,0,1,1,6,10,3,11,9,4,6,14,3,15,4,10,15,12,2,1,22,16,24,0
219,1,1,1,3,3,4,0,4,0,1,7,1,13,9,1,16,0,12,16,1,1,14,16,13,14,26,19,7
220,1,2,1,3,3,4,0,4,0,1,7,1,13,9,1,16,0,12,16,1,1,14,16,13,14,26,19,7
221,1,2,3,1,4,3,2,2,6,10,0,8,10,6,7,2,4,2,16,1,18,14,22,24,0,26,23,22
222,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,0,17,16,10,8,12,24,22,10
223,0,1,0,0,5,2,7,6,2,5,8,0,7,11,10,0,6,7,6,16,10,1,7,0,1,22,27,24
225,1,2,3,1,4,0,1,7,1,8,11,2,2,13,14,14,14,15,4,10,15,12,2,7,22,16,24,21
226,1,1,0,0,5,2,7,6,2,5,8,0,7,11,10,0,6,7,6,16,10,17,7,18,1,5,14,23
227,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,7,9,12,24,21,8,23,12
228,1,1,0,0,5,2,7,6,2,5,8,0,7,11,10,0,6,7,6,16,10,17,7,18,1,5,14,23
229,1,2,3,1,4,0,1,7,1,8,11,2,2,13,14,14,14,15,4,10,15,12,2,7,22,16,24,21
230,1,2,3,1,5,3,2,2,9,0,0,8,10,6,0,14,4,13,10,14,0,15,22,19,0,21,15,22
231,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,0,20,21,0,16,20,9,9,16,13
232,1,2,3,1,4,0,1,1,4,2,5,6,9,3,11,4,8,4,0,20,7,0,19,20,21,9,16,17
233,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,8,2,15,5,20,10,17,7,21,11,23,26
234,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,8,2,15,5,20,10,17,7,21,11,23,26
235,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,8,2,15,5,20,10,17,7,21,11,23,26
236,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,8,2,15,5,20,10,17,7,21,11,23,26
237,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,3,5,7,4,18,9,12,24,21,8,23,12
238,0,1,0,0,2,2,7,6,2,5,8,1,7,0,1,16,2,17,8,8,9,6,5,9,25,19,8,3
239,1,2,3,1,5,3,2,1,1,8,3,2,2,13,6,14,3,15,4,10,15,12,2,20,22,16,24,0
240,1,2,3,1,4,0,1,7,1,8,11,2,9,13,14,14,14,2,15,10,18,12,17,7,21,16,23,26
241,0,1,1,3,3,4,0,2,9,1,0,8,13,1,4,9,15,6,9,6,4,4,6,4,10,7,0,14
242,0,1,1,3,3,4,0,4,0,1,7,5,1,14,3,1,12,10,14,19,13,2,21,23,16,1,3,28
243,1,2,3,1,5,2,7,1,6,10,3,11,12,4,7,4,3,5,7,15,12,22,12,14,11,9,9,11
244,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,16,2,9,12,6,13
245,0,1,0,0,2,2,7,6,2,5,9,9,4,12,13,10,7,1,18,16,16,17,15,14,17,20,2,11
246,0,1,0,0,2,1,4,8,5,4,9,9,4,12,13,10,7,1,18,17,16,7,1,5,18,25,21,25
247,0,1,0,0,2,1,4,8,5,4,1,10,3,0,8,5,2,17,2,0,5,2,21,8,16,24,22,10
