69,1,0,3,4,2,3,2,1,8,1,2,0,2,2,3,3,15,17,2,2,8,13,0,2,19,26,10,22
70,0,2,0,3,5,4,7,2,5,3,7,7,10,9,12,9,5,2,15,12,14,20,2,24,21,4,19,5
71,0,1,1,2,1,6,0,8,2,5,9,2,0,6,10,12,7,13,17,14,21,18,3,20,15,25,24,13
72,0,1,1,2,1,6,5,8,7,7,6,2,9,1,0,5,7,10,17,14,21,18,3,6,0,2,17,13
73,0,2,0,1,3,5,6,0,0,2,10,5,11,5,14,15,10,8,18,13,18,8,6,4,3,1,20,9
74,0,1,1,2,3,5,6,0,0,2,10,5,11,14,6,8,4,8,18,13,18,8,6,4,3,10,20,9
75,1,0,2,0,4,0,3,4,8,1,3,8,13,11,2,2,2,9,12,15,13,9,17,9,10,9,15,19
76,0,2,0,3,5,4,7,7,3,8,0,4,3,12,4,14,13,14,0,7,7,22,12,5,6,21,12,26
77,0,1,1,2,3,5,4,0,6,0,5,12,5,13,13,6,17,12,16,20,4,12,20,13,12,5,7,7
78,0,1,1,2,1,6,0,8,2,5,1,2,12,4,7,16,16,5,5,0,5,2,7,23,8,17,0,6
