114,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,13,1,5,16,2,16,12,5,12,2,26,28
115,0,2,3,0,1,1,6,1,6,6,2,4,11,0,12,5,7,2,18,18,18,22,19,12,16,22,22,21
116,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,10,1,10,21,23,11,15,10,25,26
117,1,1,1,2,5,6,7,2,2,8,0,10,13,10,9,15,14,18,10,1,21,21,23,11,15,10,10,12
118,1,0,0,3,0,0,0,8,8,5,8,12,1,2,5,3,4,11,12,8,8,8,14,6,0,8,19,7
119,1,0,0,3,0,0,0,8,3,4,8,12,1,5,5,3,4,11,12,8,8,8,14,6,0,8,19,7
120,1,1,2,0,1,1,6,1,0,6,2,4,11,0,8,5,17,0,17,6,6,6,22,20,18,22,22,9
121,1,0,0,3,0,1,0,0,5,2,7,1,10,12,7,6,10,15,0,17,2,13,9,22,12,2,26,28
122,1,0,0,3,1,1,6,1,0,6,3,10,2,1,9,11,14,0,17,1,21,6,22,2,18,6,6,0
123,1,0,2,0,1,1,6,1,0,6,3,10,2,1,8,11,14,0,17,6,21,6,22,2,18,6,6,0
124,1,2,2,0,1,3,5,3,6,0,10,11,6,13,13,10,9,14,19,4,4,4,10,18,22,4,27,11
125,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,16,9,8,5,10,10,16,21,1,16,25,16
126,1,1,2,0,2,5,1,7,7,6,2,7,7,6,8,16,2,0,9,0,0,14,1,0,3,0,0,17
127,1,0,0,3,0,2,3,8,8,5,4,3,12,2,4,8,6,1,2,20,16,20,5,1,6,20,16,18
128,1,1,1,2,1,5,2,6,1,7,9,8,8,11,4,13,16,13,15,5,15,5,5,21,22,16,27,16
129,1,1,1,2,1,5,2,6,1,7,9,8,8,11,4,13,16,13,15,5,15,5,5,21,22,16,27,16
130,1,1,2,0,1,1,6,1,0,6,3,10,2,1,9,11,14,18,17,1,21,6,22,2,18,6,6,0
131,1,0,0,3,0,2,3,8,8,5,4,3,12,2,4,8,6,1,2,20,16,20,5,1,6,20,16,18
132,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,4,7,11,8,8,8,14,6,0,8,19,7
133,1,0,0,3,0,0,0,8,5,2,4,3,10,2,7,6,13,1,2,17,17,17,12,9,21,17,17,19
134,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,16,19
135,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,13,7,11,17,17,17,12,9,21,17,17,19
136,1,1,1,2,5,6,1,7,7,10,6,5,0,14,2,4,8,3,16,14,14,14,0,0,11,14,14,13
137,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
138,1,1,1,2,2,6,7,7,0,7,3,0,4,1,9,11,3,5,1,1,1,1,23,15,23,21,21,12
140,1,1,2,0,1,1,6,1,0,7,3,10,2,1,9,11,14,18,17,1,21,21,23,2,18,6,6,0
141,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
142,1,1,2,0,2,5,1,7,1,10,6,0,4,6,10,16,3,5,1,20,1,1,15,15,23,21,21,23
143,1,1,2,0,2,5,1,7,0,6,3,7,7,6,15,16,2,16,9,0,0,0,1,5,3,0,0,17
144,1,1,2,0,2,5,1,7,7,6,6,7,7,6,15,16,2,16,9,0,0,0,1,24,3,0,0,17
145,1,1,1,2,5,6,7,2,2,10,6,5,0,14,2,4,8,3,16,14,14,14,0,0,11,14,14,13
146,1,1,1,2,1,6,7,2,2,8,0,9,13,10,6,15,5,9,8,10,10,10,16,21,1,16,25,16
147,0,2,3,0,1,3,6,1,6,0,2,4,11,0,12,5,7,2,18,6,18,22,19,12,16,22,22,21
148,1,1,1,2,1,6,2,6,1,7,9,0,4,11,9,13,3,5,1,20,1,1,4,15,5,21,21,3
149,1,1,2,0,2,1,6,1,0,6,3,7,2,1,8,11,17,0,17,6,6,6,22,20,18,6,6,9
150,1,1,1,2,5,6,7,7,7,10,6,5,0,14,2,4,16,3,16,5,14,14,16,0,11,14,14,13
151,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,11,2,8,8,16,12,9,6,8,26,19
152,1,1,2,0,2,1,6,1,0,6,3,7,2,1,8,11,17,0,17,6,6,6,22,20,18,6,6,9
153,1,1,1,2,2,6,7,7,0,7,3,10,2,1,9,11,14,18,1,1,21,21,23,15,23,21,21,12
154,0,2,3,4,4,5,5,3,1,4,2,8,8,6,1,0,2,13,11,18,15,15,5,7,13,18,20,17
155,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,13,11,0,17,17,17,12,9,21,17,17,19
156,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,13,11,0,17,17,17,12,9,21,17,17,19
157,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,8,10,10,10,8,11,1,10,25,26
158,1,1,1,2,5,6,7,2,2,8,0,9,13,10,12,1,7,9,18,10,18,10,7,11,1,10,18,21
159,1,1,1,2,5,6,7,2,2,8,0,9,13,10,12,1,7,9,18,10,18,10,7,11,1,10,18,21
160,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,8,10,10,10,8,11,1,10,25,26
161,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,10,10,5,16,2,16,2,22,12,2,26,28
162,1,1,2,0,1,1,6,1,0,6,3,10,2,1,9,11,14,18,17,1,21,6,22,2,18,6,6,0
163,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,13,11,0,17,17,17,12,9,21,17,17,19
164,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,20,20,12,23,6,17,16,19
165,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,8,20,20,12,23,6,17,16,19
166,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,14,4,7,11,8,8,16,14,5,13,8,20,7
167,1,1,1,2,5,6,7,2,7,10,6,5,0,14,2,4,8,3,14,14,5,14,0,0,11,14,14,13
168,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,10,15,5,16,2,17,2,9,12,2,26,28
169,0,2,3,4,4,5,5,3,6,0,2,7,7,6,15,0,2,16,9,18,0,16,1,5,3,0,0,17
170,1,1,1,2,5,6,7,2,7,10,6,5,0,14,2,4,16,3,1,5,14,14,15,0,23,1,1,16
171,1,1,2,0,2,6,1,7,0,6,3,7,7,6,15,16,2,16,9,0,0,21,23,24,3,0,0,12
172,1,1,2,0,2,5,1,7,7,10,6,5,0,14,2,4,8,3,14,14,14,14,0,0,11,14,14,13
173,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,10,10,10,10,8,11,15,10,10,26
175,1,1,1,2,5,6,7,2,2,8,0,5,0,14,2,4,16,3,8,10,14,14,16,0,1,16,25,16
176,1,1,1,2,5,6,1,7,7,10,6,5,0,14,2,4,8,3,16,14,14,14,0,0,11,14,14,13
177,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,2,20,20,12,17,6,17,16,19
178,0,2,3,4,4,3,5,1,6,0,2,4,11,0,12,5,7,2,18,6,18,22,19,12,16,22,22,21
179,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,6,1,2,20,16,15,4,1,5,20,16,18
180,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,20,16,17,12,1,5,20,16,18
181,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,2,17,20,12,17,18,17,16,19
182,1,0,0,3,0,1,0,0,5,2,7,1,10,12,7,6,10,15,0,17,2,17,9,9,21,2,17,28
183,1,0,0,3,0,0,3,8,3,4,8,3,1,2,5,14,13,1,2,8,8,8,12,9,6,8,16,7
184,1,0,0,3,0,0,0,4,3,4,8,12,1,5,5,14,16,1,2,5,8,20,14,6,6,16,16,7
185,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,4,7,11,8,8,20,14,6,6,8,16,7
186,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,20,16,20,12,23,6,20,16,18
187,1,1,1,2,5,6,7,2,2,8,6,10,2,1,2,11,16,0,17,5,20,20,16,21,18,16,16,16
188,1,1,1,2,5,5,1,7,7,10,6,5,0,14,12,4,7,3,14,14,5,14,18,0,4,25,5,3
189,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,6,17,16,19
190,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,16,19
191,1,0,0,3,0,1,0,0,5,2,7,1,10,12,7,6,10,15,0,17,2,17,9,9,21,2,17,28
192,1,1,1,2,2,6,1,7,7,10,6,5,0,14,2,4,8,3,16,14,14,14,0,0,11,14,14,13
193,1,1,2,0,1,1,6,1,0,7,3,10,2,1,9,11,14,18,17,1,21,6,22,2,18,6,6,0
194,0,2,3,4,4,3,5,3,6,0,10,11,6,13,13,10,9,6,19,4,4,4,10,8,10,4,4,11
195,0,2,3,4,4,3,5,3,6,0,10,11,6,13,13,10,9,6,19,4,4,4,10,8,10,4,4,11
196,0,2,3,4,4,3,5,3,6,0,10,11,6,13,13,10,9,6,19,4,4,4,10,8,10,4,4,11
197,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,2,17,17,12,17,6,17,16,19
198,1,0,0,3,0,0,0,8,5,2,7,3,10,2,7,6,13,1,2,17,17,17,12,9,21,17,17,19
199,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,2,17,17,12,17,6,17,16,19
200,1,0,0,3,0,2,0,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,17,19
201,1,0,0,3,0,0,0,8,5,2,7,3,10,2,7,6,13,1,2,17,17,17,12,9,21,17,17,19
202,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,7,7,11,18,8,18,14,6,0,8,19,7
203,1,1,0,3,1,5,2,6,1,7,9,8,8,8,10,12,6,1,1,20,20,20,4,1,5,20,21,18
204,1,1,2,0,1,6,7,1,0,7,3,10,2,1,9,11,14,18,17,1,21,21,23,2,18,6,6,0
205,1,0,0,3,0,1,6,8,8,5,4,3,12,2,5,8,14,10,2,16,21,20,2,6,6,2,16,28
206,1,0,0,3,1,1,6,1,0,6,3,10,2,1,8,11,14,0,17,1,21,6,22,2,18,6,6,0
207,0,2,3,4,4,3,5,3,9,9,11,6,1,3,1,0,7,17,3,18,8,18,14,5,13,18,8,7
208,1,2,3,0,1,5,5,1,6,0,2,4,11,0,12,5,7,17,18,18,18,18,7,19,16,18,22,21
209,1,1,2,0,1,5,2,6,1,1,9,8,8,8,10,12,6,13,15,15,16,15,5,1,24,20,15,18
210,1,1,2,0,1,1,6,1,0,6,3,10,2,1,9,11,14,18,17,1,21,6,22,2,18,6,6,0
211,1,1,1,2,1,6,2,6,1,7,9,0,4,11,9,13,3,5,1,20,1,1,4,15,5,21,21,25
212,1,0,0,3,1,1,6,1,0,6,3,10,2,1,8,11,14,0,17,1,21,6,22,2,18,6,6,0
213,1,1,2,0,1,1,6,1,0,7,3,10,2,1,9,11,14,18,17,1,21,6,22,2,18,6,6,0
214,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,10,10,10,21,23,11,15,10,10,26
215,1,0,0,3,0,2,6,8,8,5,4,3,12,2,5,8,14,1,2,2,21,20,12,17,6,6,16,0
216,1,1,1,2,5,6,7,7,7,10,6,5,0,14,2,4,16,3,16,14,14,14,0,0,11,14,14,13
217,1,0,0,3,0,2,6,8,8,5,4,3,12,2,5,8,14,1,2,2,21,20,12,17,6,6,16,0
218,1,0,0,3,0,1,0,0,5,2,7,1,10,12,7,6,10,10,5,16,2,2,2,17,12,2,16,19
219,1,1,1,2,5,6,7,7,7,10,6,5,0,14,2,4,16,3,16,14,14,14,0,0,11,14,14,13
220,1,1,1,2,5,6,7,7,7,10,6,5,0,14,2,4,16,3,16,14,14,14,0,0,11,14,14,13
221,0,2,3,4,4,3,5,3,6,0,2,4,11,0,12,5,7,2,18,18,18,22,19,12,16,22,22,21
222,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,10,10,10,21,23,11,15,10,10,26
223,1,1,2,0,1,6,6,1,0,7,3,10,2,1,9,11,14,18,17,1,21,21,21,2,18,6,6,0
225,1,0,0,3,0,0,0,0,5,2,7,1,10,12,7,6,10,10,5,16,2,2,2,22,12,2,2,28
226,1,1,2,2,1,5,2,6,1,7,9,10,2,11,9,13,11,18,6,7,7,7,21,14,25,7,7,15
227,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,8,20,20,12,9,6,16,16,7
228,1,1,2,2,1,5,2,6,1,7,9,10,2,11,9,13,11,18,6,7,7,7,21,14,25,7,7,15
229,1,0,0,3,0,0,0,0,5,2,7,1,10,12,7,6,10,10,5,16,2,2,2,22,12,2,2,28
230,0,2,3,4,4,3,5,3,6,0,2,4,11,0,12,5,7,2,18,18,18,22,19,12,16,22,22,21
231,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,6,7,11,8,8,16,14,5,13,8,20,7
232,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,4,7,11,8,8,8,14,6,0,8,20,7
233,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,17,19
234,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,17,19
235,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,17,19
236,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,17,17,17,12,9,21,17,17,19
237,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,4,7,11,8,8,8,14,6,0,8,19,7
238,1,1,1,2,5,5,2,6,1,7,9,8,8,11,1,13,11,13,6,7,7,5,21,18,22,26,27,1
239,1,0,0,3,0,0,0,4,3,4,8,12,1,5,4,14,6,7,11,16,16,16,2,5,13,20,20,28
240,1,0,0,3,0,0,0,0,5,2,7,1,10,12,7,6,13,15,5,17,17,17,12,9,21,17,17,19
241,1,1,2,0,2,5,1,7,7,6,2,7,7,6,15,16,2,16,9,0,0,0,1,24,3,0,0,17
242,1,1,1,2,5,6,7,2,2,8,6,9,0,10,2,15,5,9,10,10,14,21,23,11,15,10,10,12
243,1,0,0,3,1,2,3,8,8,5,4,3,12,2,5,8,16,1,2,5,20,20,16,21,6,16,16,16
244,1,0,0,3,0,0,0,0,5,2,8,12,1,12,7,3,10,11,12,16,2,16,14,6,12,2,26,28
245,1,1,2,0,1,5,2,6,1,1,9,8,8,8,10,12,6,13,15,15,15,15,5,7,24,15,15,14
246,1,1,1,2,5,6,7,2,7,1,6,0,4,8,10,12,3,5,1,5,1,1,15,15,23,1,1,3
247,1,1,1,2,1,6,7,1,0,8,3,10,2,1,9,11,14,18,10,1,21,21,23,2,15,6,10,0
