,0,1,2,3,4,5,6,7,8,9,10,11
890,0.33369568,-0.57195956,1.6299882,3.8913205,-1.2327023,-0.6111255,0.9291485,0.64084053,0.40953058,3.1166875,3.2959883,1.2018651
891,0.5950834,-0.64163834,1.150013,4.0322514,0.979984,-0.90697163,0.19341418,1.711637,0.42865774,-3.429408,-0.43713224,-0.17953874
892,0.3172758,-0.6899145,1.720454,3.8954422,-1.2242577,-0.57009894,0.92017347,0.62953246,0.3109309,3.0909994,3.2909403,1.1790642
893,-0.101345904,0.26045713,0.909559,4.002093,-0.0027458002,1.3002644,-0.43999228,-0.7140137,-0.49089098,1.5350522,1.0623575,0.13524787
894,-0.24133258,0.09382853,1.3108791,4.202787,-0.46350598,-0.66291976,0.2751391,-0.21274132,-1.4734885,-1.0860809,-0.28888267,-0.24796763
895,-0.45243767,0.03049645,0.13568103,4.139088,-0.2684296,1.0847379,-0.9088848,-0.7240498,-0.04565273,-0.13985772,-0.42912653,-0.2800778
896,0.62798715,1.7339791,-0.21195716,4.163044,0.008199897,1.4261968,0.5835322,0.080203526,-0.7237821,0.4900546,-0.40013885,-0.3788779
897,-0.15268531,-0.2962395,0.35842237,4.017896,1.4687446,1.4286075,-0.7450018,0.09292113,-0.3306681,-3.4229383,-1.172506,0.5094724
898,-0.45243767,0.03049645,0.13568103,4.139088,-0.2684296,1.0847379,-0.9088848,-0.7240498,-0.04565273,-0.13985772,-0.42912653,-0.2800778
899,0.62798715,1.7339791,-0.21195716,4.163044,0.008199897,1.4261968,0.5835322,0.080203526,-0.7237821,0.4900546,-0.40013885,-0.3788779
900,0.7283674,0.68555087,-0.023757916,4.162177,-0.5051908,0.69912255,0.6562228,1.2612767,-0.14898658,-2.043383,-0.3639433,-0.6205621
901,0.44529593,-0.47672904,-0.5954007,4.052826,0.42748576,-0.17966843,0.5324105,1.6526606,0.6204751,-1.3621076,-0.2600364,-0.6301607
902,-0.8409888,0.85523325,-1.6687611,3.949682,-0.5387413,0.7660215,0.54946154,-0.6039502,2.1406806,1.8562902,0.97986674,0.2769941
903,-0.33795637,-0.21998616,0.64698845,3.9922948,1.6722529,-0.48204938,0.4988442,0.9372331,-0.41393682,-2.0654876,-0.18999472,-1.5083048
904,-0.33795637,-0.21998616,0.64698845,3.9922948,1.6722529,-0.48204938,0.4988442,0.9372331,-0.41393682,-2.0654876,-0.18999472,-1.5083048
905,-0.33795637,-0.21998616,0.64698845,3.9922948,1.6722529,-0.48204938,0.4988442,0.9372331,-0.41393682,-2.0654876,-0.18999472,-1.5083048
906,-0.3495739,1.1408281,-1.9283837,3.6460013,2.0415862,-1.5464965,0.26980346,0.6980833,1.8641063,1.8151139,2.0570798,-2.2489905
907,-0.33795637,-0.21998616,0.64698845,3.9922948,1.6722529,-0.48204938,0.4988442,0.9372331,-0.41393682,-2.0654876,-0.18999472,-1.5083048
908,0.35372332,0.07422348,1.5697428,4.0210714,2.043375,-0.47647482,0.6669857,1.0579807,-1.0393562,-1.7899992,-0.22853068,-1.641077
909,0.21276411,0.28160858,0.87061363,4.1146593,0.38910332,0.6200482,0.7148134,0.101884164,-0.5727753,1.0611323,-0.100445956,1.051655
910,-0.2635211,1.1191312,0.87291414,4.1347475,0.14765346,0.53708994,0.37020406,-0.60674614,-1.3105754,-0.91383255,-0.35928577,0.2815064
911,0.21276411,0.28160858,0.87061363,4.1146593,0.38910332,0.6200482,0.7148134,0.101884164,-0.5727753,1.0611323,-0.100445956,1.051655
912,0.40916222,-0.105737254,-2.0334601,3.9474156,1.0401082,0.49838915,0.41167527,0.93189883,0.20594332,-1.4911516,-0.34559077,-0.6223231
913,0.440353,0.640544,-2.5199482,4.061057,-1.2055571,0.90602773,0.64506406,1.1705258,0.6297378,-1.8172631,0.13205215,-0.77413565
914,-0.08315117,0.6589341,-0.72483885,3.9992487,-0.7909353,0.2752071,0.8058011,1.490848,0.76205623,-2.7285283,0.7717328,-0.7654292
915,0.5276824,0.57465076,0.032659527,4.063523,0.4791531,0.24187888,-0.9807591,-0.45490444,-0.13683137,-0.12814225,-0.2840985,-0.83334315
916,-1.5994096,0.041081507,0.21631576,4.001724,1.6128774,0.74909383,0.24188203,1.0531027,1.1371914,-2.5199497,-0.71522224,-0.47869328
917,0.24777444,-0.5513828,-0.5188175,3.992125,0.50471634,0.56769073,0.3118206,0.69631106,-0.37632644,-1.5361941,0.042946607,-0.05890223
918,-0.46400216,1.4585296,-1.0759647,4.0266156,1.9272724,0.38418102,0.17004421,0.7123115,0.8210225,-1.4899718,-1.2892318,-0.9400789
919,-0.18426955,-0.8271553,-2.6334155,3.6503875,0.12471088,-0.897707,0.15223181,1.8054764,2.2830527,-2.370999,2.035302,-0.17704277
920,-0.18426955,-0.8271553,-2.6334155,3.6503875,0.12471088,-0.897707,0.15223181,1.8054764,2.2830527,-2.370999,2.035302,-0.17704277
921,-1.115458,0.16902328,-0.08734765,4.211292,-1.3731903,0.81783617,-0.3085027,-0.448411,0.21504112,-0.37109715,-0.286643,-0.076822646
922,0.16213259,-1.0244943,-2.297885,3.896974,0.73226136,-0.109706454,0.27856278,1.9370034,1.8738782,-2.0191236,-0.04935047,-0.3792787
923,0.06111685,-0.3510909,-4.9696217,3.767399,1.1573194,-0.19145323,0.3610569,1.124872,2.1294527,-1.0996273,-0.085400835,-0.2223908
924,-0.7090177,-2.3372328,-1.4391953,4.0684595,-1.3037168,1.1381441,-0.7182682,-0.408466,-0.16482748,-1.2209103,0.019647866,0.73726296
925,-0.7140664,1.2331274,0.13166407,4.144217,-0.39642984,2.6281018,0.84240746,-1.02348,-0.58341146,0.39018276,-0.17208228,0.98759794
926,0.12987758,-0.14393902,-1.5617518,3.8912108,0.6127947,-0.12922645,0.49298897,0.18742874,0.04229294,0.608872,0.72520494,0.16684623
927,0.25915542,-0.4287555,4.0937667,4.2060494,0.68110484,-0.47863197,-0.8299603,1.2624642,0.99588317,-2.464331,-1.0870543,1.852222
928,-0.13975061,0.024253102,0.051087435,4.1303587,-0.17696355,-0.3913216,-0.15135229,-0.19331849,-0.6302443,-1.1673855,-0.43106616,-0.39339572
929,0.44346002,0.04454234,0.598331,3.9821756,0.9001192,-0.12843508,-0.07606167,1.1225339,0.44849154,-4.073666,-0.43064848,0.31040332
930,-2.3479202,-0.7003978,0.61113983,4.150667,0.14939453,0.36736953,0.19997707,-0.19909541,1.5054177,2.2542617,-0.32878828,0.9651367
931,-0.13975061,0.024253102,0.051087435,4.1303587,-0.17696355,-0.3913216,-0.15135229,-0.19331849,-0.6302443,-1.1673855,-0.43106616,-0.39339572
932,0.6793201,3.9923015,-2.6433237,4.151415,-1.2122605,-0.26337272,0.6937924,0.28974745,1.0117134,-2.1656826,-0.86899894,-0.24713401
933,0.026199104,-0.102238126,1.6357995,4.3202696,-1.2017783,1.1382266,0.6173209,1.4836029,1.4846046,1.4682647,-0.38426805,1.0235931
934,2.9948323,2.1037354,3.5657728,4.2251973,-0.16159254,1.2377211,-0.256592,-0.3015139,1.5419875,-3.7030337,-0.83448285,-0.7583595
935,0.056715306,0.19513458,-0.5833614,4.0873604,0.4279684,0.69833565,0.5597539,-0.4264556,-0.9607333,0.43473175,-0.60930914,1.6562828
936,0.026199104,-0.102238126,1.6357995,4.3202696,-1.2017783,1.1382266,0.6173209,1.4836029,1.4846046,1.4682647,-0.38426805,1.0235931
937,-0.48523003,-1.3437799,-0.59143496,4.2168994,-1.2933065,0.17637624,0.6451974,-0.1593881,-0.2198837,2.0265403,-0.18362229,1.3438982
938,0.13727936,-1.0988262,1.7665852,4.2578607,-0.09520833,0.5057601,0.92586386,0.76507276,0.3142709,0.784322,-0.71981364,1.1902683
939,-1.3275206,1.6507359,0.22327158,4.259649,-1.0996498,2.109643,0.4740702,-0.61643416,-0.470616,0.701452,-0.24225324,-0.6599259
940,-0.70582193,0.7339691,-1.9529005,4.0336113,-0.47395316,0.4952763,0.15291625,0.19632336,0.88121647,-1.6011996,-0.16146329,-0.47805685
941,0.06658258,0.068470135,-0.5053458,4.112989,-0.089428745,0.84715766,0.06700991,1.6466069,1.4841118,-1.8915986,-0.54849434,-0.7315572
942,0.26365253,-0.87128866,-0.3368688,4.095669,-0.47706258,-0.21593668,-1.0984975,-0.46633235,0.09766798,-0.25802988,-0.27356592,0.22736774
943,-1.1649004,2.3829546,3.3373413,4.2342005,-0.479019,0.8653927,1.292366,-1.2793156,1.6552843,-3.474703,-0.54608124,-0.45397812
944,-0.26108137,-0.9893625,0.31729025,4.0845675,0.18657443,-0.7295706,0.4463914,0.52292216,-0.28547728,0.014716477,-0.017512634,0.29611376
945,-0.32170695,0.24211931,0.54217374,4.151067,-0.48636302,2.2085106,-0.15098037,-0.4188565,-0.26206315,1.5588537,0.13122022,0.4480998
946,-0.26108137,-0.9893625,0.31729025,4.0845675,0.18657443,-0.7295706,0.4463914,0.52292216,-0.28547728,0.014716477,-0.017512634,0.29611376
947,-0.29339024,-0.1410628,0.99722916,4.0272036,0.95089334,-0.19665018,0.700776,0.88014084,-0.3694819,-1.5407898,0.10632818,-0.6351222
948,-0.7730144,-0.18278348,0.8554486,4.109782,0.046131082,0.30407345,0.78953475,0.3062733,0.20219968,0.47072622,-0.037383314,1.4573964
949,-0.7730144,-0.18278348,0.8554486,4.109782,0.046131082,0.30407345,0.78953475,0.3062733,0.20219968,0.47072622,-0.037383314,1.4573964
950,-0.8959022,-0.007304976,0.2657901,4.1369705,-0.087721355,0.7674903,0.21129751,-0.35316998,-0.3047591,0.24533094,-0.29145557,0.34264225
951,0.2675056,0.10440426,0.46850014,3.9771988,-0.4583883,-0.31015784,0.7823671,-0.0024018027,-0.3975926,1.9305221,1.4962667,1.3929694
952,0.53501254,2.2120004,-0.42383188,4.0452313,-0.29947194,-0.55869436,0.8733343,-0.11193027,0.15656982,1.7985488,0.5221685,1.412862
953,-0.8489291,-1.3345796,0.1088238,4.0614805,0.587175,0.0030952618,0.48048946,0.43571994,0.43053347,1.370439,-0.10086653,1.0880511
954,-0.5042104,1.1531236,2.1170459,4.3073587,-1.0278883,0.40593427,0.76844555,0.27795333,0.18100648,0.7848879,-0.2886609,0.7037212
955,-1.7200857,1.846381,0.15718359,4.224429,-0.9646216,2.0011063,0.79292524,-0.62343174,-0.47179186,0.6164584,-0.013183049,-0.7827696
956,0.5241907,-1.0954852,1.4438486,4.0438275,0.6644595,0.64937234,-0.348854,0.22000207,0.23763189,-0.6115337,0.1355272,-0.5250342
957,-0.22462386,-1.1552417,1.3797845,3.9211268,-0.1380843,0.120194696,0.61759657,0.5765545,0.32249576,0.5183212,1.6346924,1.8628082
958,-0.22462386,-1.1552417,1.3797845,3.9211268,-0.1380843,0.120194696,0.61759657,0.5765545,0.32249576,0.5183212,1.6346924,1.8628082
959,0.70856255,2.3471375,-0.35316184,2.3358574,2.7278142,-0.14171928,0.29101586,0.31950012,1.2238717,0.22057387,12.059602,-1.5411451
960,-0.36806577,0.08753248,1.9450033,4.248763,-0.16089255,-0.47210002,0.82380253,0.56523013,0.7460206,4.4685664,0.26025078,0.06028209
961,-1.1582508,0.6767855,-1.9242339,4.0452995,-0.44130656,0.612351,0.32270804,0.15798423,1.0462384,-0.809734,-0.07264322,-0.6622492
962,-0.5588623,-1.1370968,-0.63207835,4.18447,-1.2812977,0.20538743,0.5844977,-0.16582242,-0.00533351,2.50375,0.1303132,1.262405
963,-0.49835247,0.53940034,-0.18926682,4.0312314,0.5722662,-0.3390984,0.3839501,1.2958163,1.3606745,-1.8912446,-0.353219,-0.0028072388
964,-0.17057459,0.23061195,0.5814904,4.1068726,-0.08374598,0.25110003,0.5532707,0.04055155,-0.19045712,0.26801977,-0.039185416,1.1761311
965,-0.17057459,0.23061195,0.5814904,4.1068726,-0.08374598,0.25110003,0.5532707,0.04055155,-0.19045712,0.26801977,-0.039185416,1.1761311
966,0.024869783,0.1419621,-2.4372716,3.8464932,2.1160457,0.50910217,0.49915186,1.4384446,1.5187471,-1.1716646,-0.30660012,-1.1102009
967,-0.24394535,0.103122205,0.62156665,4.2130685,-0.898566,-0.5726462,0.39802772,0.030457651,-1.1608503,-1.2184068,-0.20976287,-0.7738599
968,-0.48317888,-0.35344565,3.8048291,4.110472,1.845347,0.57406104,-0.6218911,1.3353709,1.425706,-1.9088306,-1.0068445,1.4995227
969,-0.34434822,-0.29287827,4.006058,4.1739354,0.923393,-0.6458094,0.2309209,1.7912625,0.93026376,-2.5365322,-0.7990614,1.8441714
970,-0.35484335,0.72308946,1.1439397,4.2397547,-0.28966293,0.47888058,-0.07244994,0.81674725,0.76397675,-1.4516058,-1.0086775,0.22789925
971,-0.5916796,0.15818974,2.155318,4.200235,-0.736669,0.15654878,0.7302989,0.44455805,-0.38601574,-1.0085135,-0.05016144,1.585958
972,-1.1998503,1.7802742,0.063995786,4.2448134,-0.79413515,2.0198317,0.8865989,-0.50112057,-0.64835423,0.5768758,-0.3278119,-0.60531807
973,-0.21881409,0.27821323,0.43539676,4.017443,-0.5664479,1.1851702,0.43302706,0.64859194,0.7197789,0.033863485,0.94250137,0.8641959
974,0.11198481,0.1287938,0.06795513,4.187134,-0.4788941,0.94325215,-0.9649753,-0.625574,0.15077965,1.2013041,-0.42706758,-0.57857424
975,1.2460531,-0.14895098,-0.10357516,4.196518,-0.26249894,0.5633631,1.119553,1.5983131,1.1826994,-1.8058287,-0.8219344,-0.86831665
976,0.31431225,-0.41668066,0.43469474,3.9862688,-0.08853233,0.41374597,0.6661589,-0.16295072,-0.9498918,1.534115,1.1121328,1.4082142
977,0.11198481,0.1287938,0.06795513,4.187134,-0.4788941,0.94325215,-0.9649753,-0.625574,0.15077965,1.2013041,-0.42706758,-0.57857424
978,0.6764009,0.6128661,-1.8124274,4.0608797,-0.3573675,0.93595,0.4559999,1.5749904,1.021093,-2.3562489,-0.45396182,-0.12841834
979,-0.85348535,-0.14766909,0.712546,4.1121917,0.10522455,0.21459608,0.4247342,0.19027363,-0.41950744,-0.9535469,-0.19474414,0.19489653
980,-0.85348535,-0.14766909,0.712546,4.1121917,0.10522455,0.21459608,0.4247342,0.19027363,-0.41950744,-0.9535469,-0.19474414,0.19489653
981,-0.2828617,-1.431816,-0.008615819,4.02581,0.6831122,0.5238934,0.35352147,0.36393568,0.37523243,1.9455978,0.08827372,1.497482
982,-0.21990065,-0.7240983,-0.5542149,4.00546,-0.11538093,0.42309806,-0.45064923,0.08223754,0.77661574,0.38491356,0.44594076,-0.27666625
983,-0.098157994,0.24473369,0.9329838,4.1745434,-0.47133934,0.28260043,0.6224724,0.6159122,-0.26550052,-1.336747,-0.2808841,0.35333717
984,-0.36454648,0.52780586,-3.274532,3.9516,-0.90323627,0.079257086,0.1622108,1.1267062,2.0156012,-1.5331352,0.40304077,-0.74733675
985,0.22142567,-0.27458817,1.2467166,4.163736,-0.8167308,0.5706201,0.64683205,1.8980443,0.01767676,-4.2989364,-0.120402396,-0.74626285
986,0.3851571,-0.8502072,0.68469113,4.278346,-1.4410188,2.0188775,0.508197,1.7615968,1.409408,-0.10052393,-0.48667774,1.2115779
987,-0.36714777,-3.4700682,1.0648471,3.8271713,4.280808,0.1656869,-1.4491885,-0.8012657,-0.68642724,-0.7573024,-0.94609684,-0.5511622
988,-0.36714777,-3.4700682,1.0648471,3.8271713,4.280808,0.1656869,-1.4491885,-0.8012657,-0.68642724,-0.7573024,-0.94609684,-0.5511622
989,0.12788104,-0.42513987,0.3626359,4.020233,-0.080836035,0.45179194,0.6334226,0.57252216,0.4495182,1.8087897,0.7990269,1.4998889
990,-1.0442852,-1.2634323,-0.12407996,4.0098114,1.1049467,0.5461747,-0.054198407,0.18010202,0.69552135,0.49919114,-0.38229203,1.0510163
991,0.16847344,-0.8105646,2.3583891,4.202092,0.2346798,-0.7190009,0.71786577,1.4333405,-0.094764754,-1.8846436,-0.68477404,0.8822125
992,-0.06278385,-0.7306088,-0.03794171,4.1895723,-0.7871235,0.60171735,0.63422847,-0.13339627,-0.65396553,2.2318244,-0.0054955804,1.0825126
993,-1.0442852,-1.2634323,-0.12407996,4.0098114,1.1049467,0.5461747,-0.054198407,0.18010202,0.69552135,0.49919114,-0.38229203,1.0510163
994,-2.0009634,1.239417,1.3693337,4.1747932,-0.82207966,1.8020617,1.1049309,-1.0492418,-0.10165484,0.7556255,0.3455177,0.8969522
995,-2.0009634,1.239417,1.3693337,4.1747932,-0.82207966,1.8020617,1.1049309,-1.0492418,-0.10165484,0.7556255,0.3455177,0.8969522
996,0.012889736,0.27735245,1.1630813,4.139796,0.22828194,0.7344508,0.5244103,1.1524509,0.72786796,-0.5334732,-0.3515094,0.63404506
997,0.19960703,0.44486582,2.5947003,4.2299104,0.017405597,0.7699374,0.64976907,1.0317223,-0.058487635,0.14474879,-0.35450804,1.1290146
998,0.2097159,0.85150135,1.0529981,4.144425,-1.0721173,-0.107626125,0.66992575,0.5565124,2.5286489,9.875479,2.3966646,-1.0007052
999,-0.32954195,-2.5971007,3.1566725,4.2235165,-0.44633844,-1.2666106,0.6982605,1.404014,-0.11225133,0.36281887,0.15843248,1.3323388
1000,-0.747714,-2.4362206,1.7539775,4.0265045,0.6827083,-0.84872746,-0.0908584,0.72227734,0.8299816,2.3252544,0.73660094,0.6297235
1001,0.65750206,0.23339078,-1.2825738,3.951191,1.3199553,-0.2500296,0.47275832,1.1858662,0.69604,-1.630553,-0.5225131,0.19287649
1002,-0.45517254,0.3626164,0.23633748,4.040096,-0.10651646,-0.17191723,0.04155757,1.0110127,0.554976,-2.9361465,0.115948014,-0.875481
1003,-0.26111972,1.6219183,0.38548738,4.206819,-0.78791094,1.9155788,-0.27411494,-0.81614506,-0.025217636,2.143629,0.13088778,-1.0671782
1004,-0.45951787,0.2838096,0.6124649,4.219541,-0.6743841,0.6991527,-0.7139028,-0.38940653,0.0017572672,0.1899994,-0.4402134,-0.7836689
1005,-0.43306413,-0.16151617,-1.3315256,4.0364265,-0.3500692,-0.11347423,-0.8539541,0.03325094,1.8528678,1.0218996,0.12665313,-0.59095913
1006,-0.00441073,-0.373201,1.353558,4.2484436,-0.4660661,0.4982499,0.82806754,0.4936407,0.23221779,1.021141,-0.36229235,0.38059556
1007,-0.43306413,-0.16151617,-1.3315256,4.0364265,-0.3500692,-0.11347423,-0.8539541,0.03325094,1.8528678,1.0218996,0.12665313,-0.59095913
1008,-0.9015212,0.6634021,0.54184407,4.1723356,0.24829715,0.8447175,0.05820879,-0.8358772,-0.9129916,0.7751507,-0.59752375,0.23495398
1009,-0.45951787,0.2838096,0.6124649,4.219541,-0.6743841,0.6991527,-0.7139028,-0.38940653,0.0017572672,0.1899994,-0.4402134,-0.7836689
1010,0.15789181,-1.0335069,2.085138,4.164702,0.14778206,1.3215466,0.46429777,1.4376376,0.42100644,-1.1837538,-0.28807786,0.5869036
1011,-0.21105279,0.5181112,0.389001,4.2717447,-0.5141417,0.6039531,-0.010250472,0.27728248,1.4829355,5.860855,0.21307665,-1.8697171
1012,0.021089189,0.72704816,0.9295137,4.131847,-0.94445664,0.044397097,0.048991986,0.021100547,-0.42545882,-1.9612393,0.12329174,0.37710193
1013,-0.2000118,0.8055171,0.9616468,4.1405087,-1.0204216,0.05777025,0.11993218,-0.0058913724,-0.3302592,-1.9539535,0.12761569,0.3505386
1014,0.024293168,0.20706384,0.690265,4.1347756,-0.27856582,0.8945383,-1.0898498,-0.48087302,-0.0061899098,0.19682685,-0.08970754,-0.78245384
1015,0.34654632,1.2787826,3.2921693,4.4284744,-0.5255781,-2.9294899,0.46125394,1.4169159,1.3805975,1.7605251,-1.1443702,0.568955
1016,0.027331293,-1.7870847,-1.5102388,3.901804,0.21008955,0.60653096,-0.25081417,1.6261489,1.5539864,-1.6587924,0.5313294,-0.5711776
1017,0.024293168,0.20706384,0.690265,4.1347756,-0.27856582,0.8945383,-1.0898498,-0.48087302,-0.0061899098,0.19682685,-0.08970754,-0.78245384
1018,0.74206567,2.6485078,-0.81504047,2.144398,4.3824215,0.23967487,-0.100681484,-0.048971307,1.6132042,1.3179915,12.405548,-1.647952
1019,0.24483253,-0.25067917,-1.327667,3.9699414,-0.07249128,0.002324725,-1.165974,0.030708399,1.6726978,0.6005927,0.3330173,-0.54768115
1020,0.28086653,0.8069627,3.6540325,4.4449615,-0.49179998,-2.765384,0.4253536,1.3716832,0.9861991,1.6577717,-1.1645627,0.4777511
1021,0.60195374,1.6528891,-1.0162277,4.1308,-0.34752905,0.8722532,0.54243994,1.4242593,0.94894224,-1.9706141,-0.5529892,-0.875891
1022,-0.11010142,1.3486738,-1.0243669,3.9470634,1.692854,0.48958874,-0.024510264,0.7113283,1.0291587,-1.9421232,-0.6939526,-0.5559196
1023,-0.1709034,0.14510377,1.0750674,4.151921,-0.11398873,0.24008608,0.5633256,0.5128609,-0.7535412,-0.9373484,-0.09466853,-0.26750654
1024,-0.1709034,0.14510377,1.0750674,4.151921,-0.11398873,0.24008608,0.5633256,0.5128609,-0.7535412,-0.9373484,-0.09466853,-0.26750654
1025,-0.1709034,0.14510377,1.0750674,4.151921,-0.11398873,0.24008608,0.5633256,0.5128609,-0.7535412,-0.9373484,-0.09466853,-0.26750654
1026,-0.1709034,0.14510377,1.0750674,4.151921,-0.11398873,0.24008608,0.5633256,0.5128609,-0.7535412,-0.9373484,-0.09466853,-0.26750654
1027,0.15125059,1.0284998,0.9379026,4.22705,-0.54920435,0.6419126,0.37208894,-0.50683767,-1.4348036,-0.08543853,-0.43552455,0.30303463
1028,0.0750432,0.2772569,0.7876139,4.150577,-0.5106219,0.7396358,-1.0271498,-0.4601981,-0.041619454,-0.060707185,-0.08672019,-0.6440627
1029,0.0750432,0.2772569,0.7876139,4.150577,-0.5106219,0.7396358,-1.0271498,-0.4601981,-0.041619454,-0.060707185,-0.08672019,-0.6440627
1030,-0.69798934,1.487869,0.2804383,4.152105,-0.9306143,0.74137163,0.47478294,-0.5932723,0.69621015,3.0740037,0.9150531,-1.5330057
1031,0.25300884,0.4867647,-0.907645,4.144585,-1.2653096,1.9096766,0.25251284,-0.12726238,-0.6933278,-1.3487579,-0.3156237,1.4250926
1032,-0.2610138,-0.54817164,-1.2665162,4.1575418,-0.65730196,1.0265558,-0.23926347,-0.18123323,0.50000083,2.1162527,-0.22138005,-0.40922892
1033,0.3619187,-0.09900779,0.61940557,3.8339224,-0.9987313,0.13581981,0.7852055,0.13957667,0.06165659,2.8269868,3.1748197,1.4094877
1034,-0.6309261,-2.0229852,1.8994836,4.1057596,0.5281498,0.97969174,0.27791467,1.0869566,0.48263067,-0.48218605,-0.2506535,1.6324524
1035,-0.06523896,1.3708276,1.3492043,4.3397107,-0.889861,0.90103704,0.7567777,-0.46547952,-1.7074279,-0.107371524,-0.9731053,0.9571267
1036,-0.06523896,1.3708276,1.3492043,4.3397107,-0.889861,0.90103704,0.7567777,-0.46547952,-1.7074279,-0.107371524,-0.9731053,0.9571267
1037,-0.06523896,1.3708276,1.3492043,4.3397107,-0.889861,0.90103704,0.7567777,-0.46547952,-1.7074279,-0.107371524,-0.9731053,0.9571267
1038,-0.111324035,0.09793112,0.29197973,4.1042876,-0.6701784,0.41380557,0.4892012,0.24305668,-0.09856276,-0.28374207,0.100821644,1.7485328
1039,-0.111324035,0.09793112,0.29197973,4.1042876,-0.6701784,0.41380557,0.4892012,0.24305668,-0.09856276,-0.28374207,0.100821644,1.7485328
1040,-0.111324035,0.09793112,0.29197973,4.1042876,-0.6701784,0.41380557,0.4892012,0.24305668,-0.09856276,-0.28374207,0.100821644,1.7485328
1041,-0.51175654,-0.43438753,0.13602686,4.1328325,-0.951747,0.36654902,0.6145142,0.23767182,-0.13336697,0.041723397,0.11062929,1.6844411
1042,-0.111324035,0.09793112,0.29197973,4.1042876,-0.6701784,0.41380557,0.4892012,0.24305668,-0.09856276,-0.28374207,0.100821644,1.7485328
1043,-0.2177975,-2.237079,-3.5750537,4.0268145,-1.0942074,0.7470979,0.24477158,1.5259558,1.5494256,-1.3155127,-0.09576647,-0.5043307
1044,0.16571441,0.0054881815,-0.53755707,4.187962,-0.6108791,0.7597819,0.4011602,0.37034002,-0.33175105,-0.9758562,-0.6901945,0.08759991
1045,0.24859129,-1.3493716,1.7839319,4.285239,-0.31570888,0.074357405,0.6187856,0.76332635,-0.7291025,0.18977869,-0.8419731,1.2139465
1046,0.16039912,0.4988,0.22521117,4.279873,-1.5360606,0.7128816,0.78909266,-0.16661954,-0.89832747,1.4176286,-0.17562202,0.81512517
1047,0.16039912,0.4988,0.22521117,4.279873,-1.5360606,0.7128816,0.78909266,-0.16661954,-0.89832747,1.4176286,-0.17562202,0.81512517
1048,-0.44847593,-0.05213418,1.1320242,4.16491,-0.731415,0.41073754,0.69589597,0.21869761,0.11721388,0.11442814,0.035303526,1.5480808
1049,-0.9393542,1.1733508,-0.93463343,4.1654096,-0.5030092,-0.23364772,0.096888475,0.11366269,1.2923095,0.6328813,-0.4873431,-0.65367365
1050,0.4948099,0.6212578,1.3671793,4.1918855,-0.50202084,1.196485,-0.1482607,0.6044122,0.9970244,0.17759906,-0.3914026,1.4283797
1051,-0.45889583,-1.7209839,0.38830325,4.1907096,-1.464974,0.57472444,-0.29626015,-0.04318931,-0.051708978,0.60638744,0.034701634,1.4109741
1052,-0.45889583,-1.7209839,0.38830325,4.1907096,-1.464974,0.57472444,-0.29626015,-0.04318931,-0.051708978,0.60638744,0.034701634,1.4109741
1053,0.37548986,0.4571847,0.4860705,4.172221,-0.6267462,0.54071057,0.42853844,-0.10143727,-0.481117,0.42152488,-0.20774116,1.2160788
1054,0.8289347,0.4456596,1.5617291,4.218496,-1.5081557,0.71753377,0.23689058,0.27980587,-1.7245495,-2.368002,0.19681424,-0.14516681
1055,0.8585952,0.41557452,1.5342083,4.2300477,-1.4598368,0.7255245,0.29169753,0.30395567,-1.753092,-2.1501808,0.12922461,-0.22300546
1056,-0.68765324,-1.2020085,0.8983797,4.1729035,-0.9371524,-1.2389272,0.22244935,0.8086291,0.42656946,-1.4360889,-0.10972539,0.25365943
1057,-1.7346642,0.6697242,0.96710825,3.8367739,-1.334792,0.604415,0.8776073,-0.72204167,1.0090314,0.5620295,3.1356533,0.37416816
1058,0.47299245,1.7028522,-3.7968006,3.8600078,0.06471859,0.36646962,0.081270024,0.7428413,1.9868321,-0.25960281,0.40562278,-0.20126031
1059,-0.09629795,-1.4650012,-1.0816196,3.9457288,-0.8619274,0.5096048,0.05695779,0.9367057,0.9179149,-0.4117149,1.1928558,0.11570703
1060,-0.18666716,-0.7145061,-0.19167113,4.1253376,-0.6480158,0.15503368,-0.19399971,-0.019389633,0.8538406,2.6940794,0.35367483,0.04238541
1061,0.47299245,1.7028522,-3.7968006,3.8600078,0.06471859,0.36646962,0.081270024,0.7428413,1.9868321,-0.25960281,0.40562278,-0.20126031
1062,0.12459985,0.0035958788,0.112985194,4.237806,-0.8975866,0.70748806,-0.62928766,-0.15894604,0.36815584,2.3782287,-0.11910885,-1.3197758
1063,-0.09355208,-1.5896966,1.0989887,4.0875425,-0.94820774,0.16480257,0.287122,1.0107363,0.55915534,0.12086497,0.6915066,1.7971995
1064,-0.024554977,-0.7483729,-0.25785524,3.9046998,-0.09994186,1.1866552,0.026438646,-0.44604796,-0.84313405,-0.5805015,1.0360646,1.4853346
1065,0.014142035,-0.010939429,0.5492679,4.1321974,-0.6354011,1.3134923,-0.16587941,-0.36969993,-0.39162326,1.6480025,0.3827274,0.4443974
1066,0.31192437,-2.5190184,1.2290988,3.7007756,4.3018355,0.49754018,-2.0334814,-0.55237484,-0.7931844,-1.4079591,-0.1145896,-0.22512697
1067,-0.09598379,-0.01977379,0.15682775,4.225747,-0.7905898,0.775419,-0.7266114,-0.19044894,0.33885247,1.7109184,-0.1714015,-1.5690044
