,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
368,0.32483654022216796,-0.08584481177597665,-0.07315597183518059,32,"(64,)",0.017782794,0.09172759,1,True,True,False,False,True
369,0.31535754203796384,-0.08584481177597665,-0.07315597183518059,32,"(64,)",0.017782794,0.8912509,1,True,True,False,False,True
370,0.3338304042816162,-0.08983654883190348,-0.07927189800826538,32,"(64,)",0.1,1e-04,1,True,True,False,True,True
371,0.33319907188415526,-0.08983654883190348,-0.07927189800826538,32,"(64,)",0.1,0.00097162795,1,True,True,False,False,True
372,0.3317002773284912,-0.08983654883190348,-0.07927189800826538,32,"(64,)",0.1,0.009440608,1,True,True,False,False,True
373,0.325958251953125,-0.08983654883190348,-0.07927189800826538,32,"(64,)",0.1,0.09172759,1,True,True,False,False,True
374,0.3348867416381836,-0.08983654883190348,-0.07927189800826538,32,"(64,)",0.1,0.8912509,1,True,True,False,False,True
375,0.7465038299560547,-0.10353137882015222,-0.10166638370301215,32,"(32, 16)",1e-04,1e-04,1,True,False,False,True,True
376,0.745880126953125,-0.10353137882015222,-0.10166638370301215,32,"(32, 16)",1e-04,0.00097162795,1,True,False,False,False,True
377,0.7460609912872315,-0.10353137882015222,-0.10166638370301215,32,"(32, 16)",1e-04,0.009440608,1,True,False,False,False,True
378,0.7471142292022706,-0.10353137882015222,-0.10166638370301215,32,"(32, 16)",1e-04,0.09172759,1,True,False,False,False,True
379,0.7541902542114258,-0.10353137882015222,-0.10166638370301215,32,"(32, 16)",1e-04,0.8912509,1,True,False,False,False,True
380,0.41249923706054686,-0.0943952613185145,-0.09076370198579627,32,"(32, 16)",0.0005623413,1e-04,1,True,False,False,True,True
381,0.4064784526824951,-0.0943952613185145,-0.09076370198579627,32,"(32, 16)",0.0005623413,0.00097162795,1,True,False,False,False,True
382,0.42979841232299804,-0.0943952613185145,-0.09076370198579627,32,"(32, 16)",0.0005623413,0.009440608,1,True,False,False,False,True
383,0.45096263885498045,-0.0943952613185145,-0.09076370198579627,32,"(32, 16)",0.0005623413,0.09172759,1,True,False,False,False,True
384,0.46651792526245117,-0.0943952613185145,-0.09076370198579627,32,"(32, 16)",0.0005623413,0.8912509,1,True,False,False,False,True
385,0.40070147514343263,-0.08372301150796557,-0.07530125561673243,32,"(32, 16)",0.0031622776,1e-04,1,True,False,True,True,True
386,0.40561184883117674,-0.08372301150796557,-0.07530125561673243,32,"(32, 16)",0.0031622776,0.00097162795,1,True,False,True,False,True
387,0.3580972194671631,-0.08372301150796557,-0.07530125561673243,32,"(32, 16)",0.0031622776,0.009440608,1,True,False,True,False,True
388,0.3607466697692871,-0.08372301150796557,-0.07530125561673243,32,"(32, 16)",0.0031622776,0.09172759,1,True,False,True,False,True
389,0.424042272567749,-0.08372301150796557,-0.07530125561673243,32,"(32, 16)",0.0031622776,0.8912509,1,True,False,True,False,True
390,0.5585201740264892,-0.09967209824677985,-0.07457941347137101,32,"(32, 16)",0.017782794,1e-04,1,True,False,False,True,True
391,0.5500125885009766,-0.09967209824677985,-0.07457941347137101,32,"(32, 16)",0.017782794,0.00097162795,1,True,False,False,False,True
392,0.5316729545593262,-0.09967209824677985,-0.07457941347137101,32,"(32, 16)",0.017782794,0.009440608,1,True,False,False,False,True
393,0.5282122135162354,-0.09967209824677985,-0.07457941347137101,32,"(32, 16)",0.017782794,0.09172759,1,True,False,False,False,True
394,0.4661581993103027,-0.09967209824677985,-0.07457941347137101,32,"(32, 16)",0.017782794,0.8912509,1,True,False,False,False,True
395,0.2970386028289795,-0.10166774596891995,-0.10327418355194803,32,"(32, 16)",0.1,1e-04,1,True,False,False,True,True
396,0.3005375862121582,-0.10166774596891995,-0.10327418355194803,32,"(32, 16)",0.1,0.00097162795,1,True,False,False,False,True
397,0.3252578258514404,-0.10166774596891995,-0.10327418355194803,32,"(32, 16)",0.1,0.009440608,1,True,False,False,False,True
398,0.32897014617919923,-0.10166774596891995,-0.10327418355194803,32,"(32, 16)",0.1,0.09172759,1,True,False,False,False,True
399,0.29877328872680664,-0.10166774596891995,-0.10327418355194803,32,"(32, 16)",0.1,0.8912509,1,True,False,False,False,True
400,0.6761897563934326,-0.11082465628665572,-0.10962485517017069,32,"(32, 32)",1e-04,1e-04,1,True,False,False,True,True
401,0.7076817512512207,-0.11082465628665572,-0.10962485517017069,32,"(32, 32)",1e-04,0.00097162795,1,True,False,False,False,True
402,0.6991613864898681,-0.11082465628665572,-0.10962485517017069,32,"(32, 32)",1e-04,0.009440608,1,True,False,False,False,True
403,0.7187089920043945,-0.11082465628665572,-0.10962485517017069,32,"(32, 32)",1e-04,0.09172759,1,True,False,False,False,True
404,0.6904711246490478,-0.11082465628665572,-0.10962485517017069,32,"(32, 32)",1e-04,0.8912509,1,True,False,False,False,True
405,0.4641900062561035,-0.08870878473271608,-0.08360960755735894,32,"(32, 32)",0.0005623413,1e-04,1,True,False,False,True,True
406,0.4692945957183838,-0.08870878473271608,-0.08360960755735894,32,"(32, 32)",0.0005623413,0.00097162795,1,True,False,False,False,True
407,0.45488920211791994,-0.08870878473271608,-0.08360960755735894,32,"(32, 32)",0.0005623413,0.009440608,1,True,False,False,False,True
408,0.4538581371307373,-0.08870878473271608,-0.08360960755735894,32,"(32, 32)",0.0005623413,0.09172759,1,True,False,False,False,True
409,0.46219191551208494,-0.08870878473271608,-0.08360960755735894,32,"(32, 32)",0.0005623413,0.8912509,1,True,False,False,False,True
410,0.4275371074676514,-0.08755419217842911,-0.07671288809756967,32,"(32, 32)",0.0031622776,1e-04,1,True,False,True,True,True
411,0.39188556671142577,-0.08755419217842911,-0.07671288809756967,32,"(32, 32)",0.0031622776,0.00097162795,1,True,False,True,False,True
412,0.4433645725250244,-0.08755419217842911,-0.07671288809756967,32,"(32, 32)",0.0031622776,0.009440608,1,True,False,True,False,True
413,0.4297295570373535,-0.08755419217842911,-0.07671288809756967,32,"(32, 32)",0.0031622776,0.09172759,1,True,False,True,False,True
414,0.43999929428100587,-0.08755419217842911,-0.07671288809756967,32,"(32, 32)",0.0031622776,0.8912509,1,True,False,True,False,True
415,0.4452357292175293,-0.09116197935735337,-0.07874381349620015,32,"(32, 32)",0.017782794,1e-04,1,True,False,False,True,True
416,0.4507199764251709,-0.09116197935735337,-0.07874381349620015,32,"(32, 32)",0.017782794,0.00097162795,1,True,False,False,False,True
417,0.4321092128753662,-0.09116197935735337,-0.07874381349620015,32,"(32, 32)",0.017782794,0.009440608,1,True,False,False,False,True
418,0.4297891139984131,-0.09116197935735337,-0.07874381349620015,32,"(32, 32)",0.017782794,0.09172759,1,True,False,False,False,True
419,0.43181838989257815,-0.09116197935735337,-0.07874381349620015,32,"(32, 32)",0.017782794,0.8912509,1,True,False,False,False,True
420,0.5140084743499755,-0.11430399863217462,-0.0907026329503011,32,"(32, 32)",0.1,1e-04,1,True,False,False,True,True
421,0.5659684181213379,-0.11430399863217462,-0.0907026329503011,32,"(32, 32)",0.1,0.00097162795,1,True,False,False,False,True
422,0.559891939163208,-0.11430399863217462,-0.0907026329503011,32,"(32, 32)",0.1,0.009440608,1,True,False,False,False,True
423,0.5501992702484131,-0.11430399863217462,-0.0907026329503011,32,"(32, 32)",0.1,0.09172759,1,True,False,False,False,True
424,0.5525928020477295,-0.11430399863217462,-0.0907026329503011,32,"(32, 32)",0.1,0.8912509,1,True,False,False,False,True
