,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
180,0.3202536582946777,-0.27624690635686283,-0.27670883576843985,16,"(32,)",0.0005623413,1e-04,1,False,False,False,True,True
181,0.31885218620300293,-0.27624690635686283,-0.27670883576843985,16,"(32,)",0.0005623413,0.00097162795,1,False,False,False,False,True
182,0.32227320671081544,-0.27624690635686283,-0.27670883576843985,16,"(32,)",0.0005623413,0.009440608,1,False,False,False,False,True
183,0.35196733474731445,-0.27624690635686283,-0.27670883576843985,16,"(32,)",0.0005623413,0.09172759,1,False,False,False,False,True
184,0.323085880279541,-0.27624690635686283,-0.27670883576843985,16,"(32,)",0.0005623413,0.8912509,1,False,False,False,False,True
185,0.3562117099761963,-0.08525566961556245,-0.08350481383618426,16,"(32,)",0.0031622776,1e-04,1,False,False,True,True,True
186,0.3545790195465088,-0.08525566961556245,-0.08350481383618426,16,"(32,)",0.0031622776,0.00097162795,1,False,False,True,False,True
187,0.3622323513031006,-0.08525566961556245,-0.08350481383618426,16,"(32,)",0.0031622776,0.009440608,1,False,False,True,False,True
188,0.37787432670593263,-0.08525566961556245,-0.08350481383618426,16,"(32,)",0.0031622776,0.09172759,1,False,False,True,False,True
189,0.3625624179840088,-0.08525566961556245,-0.08350481383618426,16,"(32,)",0.0031622776,0.8912509,1,False,False,True,False,True
190,0.3206125259399414,-0.09034457630178144,-0.08770527758327665,16,"(32,)",0.017782794,1e-04,1,False,False,False,True,True
191,0.32870259284973147,-0.09034457630178144,-0.08770527758327665,16,"(32,)",0.017782794,0.00097162795,1,False,False,False,False,True
192,0.32756600379943845,-0.09034457630178144,-0.08770527758327665,16,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
193,0.3277427673339844,-0.09034457630178144,-0.08770527758327665,16,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
194,0.3254541397094727,-0.09034457630178144,-0.08770527758327665,16,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
195,0.3863073348999023,-0.09445603824387432,-0.09629888398312808,16,"(32,)",0.1,1e-04,1,False,False,False,True,True
196,0.39551396369934083,-0.09445603824387432,-0.09629888398312808,16,"(32,)",0.1,0.00097162795,1,False,False,False,False,True
197,0.42972350120544434,-0.09445603824387432,-0.09629888398312808,16,"(32,)",0.1,0.009440608,1,False,False,False,False,True
198,0.46453008651733396,-0.09445603824387432,-0.09629888398312808,16,"(32,)",0.1,0.09172759,1,False,False,False,False,True
199,0.4674802303314209,-0.09445603824387432,-0.09629888398312808,16,"(32,)",0.1,0.8912509,1,False,False,False,False,True
200,0.6976536750793457,-0.11818423076737883,-0.11818390966181162,16,"(64,)",1e-04,1e-04,1,False,False,False,True,True
201,0.7048154354095459,-0.11818423076737883,-0.11818390966181162,16,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
202,0.7060790061950684,-0.11818423076737883,-0.11818390966181162,16,"(64,)",1e-04,0.009440608,1,False,False,False,False,True
203,0.7096366882324219,-0.11818423076737883,-0.11818390966181162,16,"(64,)",1e-04,0.09172759,1,False,False,False,False,True
204,0.7046204090118409,-0.11818423076737883,-0.11818390966181162,16,"(64,)",1e-04,0.8912509,1,False,False,False,False,True
205,0.3726069927215576,-0.12105826261761161,-0.12115146053177454,16,"(64,)",0.0005623413,1e-04,1,False,False,False,True,True
206,0.3713411331176758,-0.12105826261761161,-0.12115146053177454,16,"(64,)",0.0005623413,0.00097162795,1,False,False,False,False,True
207,0.37378392219543455,-0.12105826261761161,-0.12115146053177454,16,"(64,)",0.0005623413,0.009440608,1,False,False,False,False,True
208,0.37665867805480957,-0.12105826261761161,-0.12115146053177454,16,"(64,)",0.0005623413,0.09172759,1,False,False,False,False,True
209,0.3808887481689453,-0.12105826261761161,-0.12115146053177454,16,"(64,)",0.0005623413,0.8912509,1,False,False,False,False,True
210,0.4458062171936035,-0.08068232873863554,-0.07943552179930798,16,"(64,)",0.0031622776,1e-04,1,False,False,True,True,True
211,0.4455702781677246,-0.08068232873863554,-0.07943552179930798,16,"(64,)",0.0031622776,0.00097162795,1,False,False,True,False,True
212,0.4533909797668457,-0.08068232873863554,-0.07943552179930798,16,"(64,)",0.0031622776,0.009440608,1,False,False,True,False,True
213,0.45343794822692873,-0.08068232873863554,-0.07943552179930798,16,"(64,)",0.0031622776,0.09172759,1,False,False,True,False,True
214,0.44293575286865233,-0.08068232873863554,-0.07943552179930798,16,"(64,)",0.0031622776,0.8912509,1,False,False,True,False,True
215,0.5655934333801269,-0.0843623065687549,-0.08080323844381973,16,"(64,)",0.017782794,1e-04,1,False,False,False,True,True
216,0.5657845973968506,-0.0843623065687549,-0.08080323844381973,16,"(64,)",0.017782794,0.00097162795,1,False,False,False,False,True
217,0.5550373554229736,-0.0843623065687549,-0.08080323844381973,16,"(64,)",0.017782794,0.009440608,1,False,False,False,False,True
218,0.5535069465637207,-0.0843623065687549,-0.08080323844381973,16,"(64,)",0.017782794,0.09172759,1,False,False,False,False,True
219,0.5504776477813721,-0.0843623065687549,-0.08080323844381973,16,"(64,)",0.017782794,0.8912509,1,False,False,False,False,True
220,0.47646512985229494,-0.08697119426584127,-0.0838596199843641,16,"(64,)",0.1,1e-04,1,False,False,False,True,True
221,0.4840242862701416,-0.08697119426584127,-0.0838596199843641,16,"(64,)",0.1,0.00097162795,1,False,False,False,False,True
222,0.48783178329467775,-0.08697119426584127,-0.0838596199843641,16,"(64,)",0.1,0.009440608,1,False,False,False,False,True
223,0.4753267765045166,-0.08697119426584127,-0.0838596199843641,16,"(64,)",0.1,0.09172759,1,False,False,False,False,True
224,0.4842565059661865,-0.08697119426584127,-0.0838596199843641,16,"(64,)",0.1,0.8912509,1,False,False,False,False,True
225,0.6223572731018067,-0.1856925824634831,-0.1866227783152479,16,"(32, 16)",1e-04,1e-04,1,False,False,False,True,True
226,0.6191982746124267,-0.1856925824634831,-0.1866227783152479,16,"(32, 16)",1e-04,0.00097162795,1,False,False,False,False,True
227,0.6329960346221923,-0.1856925824634831,-0.1866227783152479,16,"(32, 16)",1e-04,0.009440608,1,False,False,False,False,True
228,0.6257366180419922,-0.1856925824634831,-0.1866227783152479,16,"(32, 16)",1e-04,0.09172759,1,False,False,False,False,True
229,0.627854299545288,-0.1856925824634831,-0.1866227783152479,16,"(32, 16)",1e-04,0.8912509,1,False,False,False,False,True
230,0.5490901947021485,-0.11461405112379945,-0.11360062522670908,16,"(32, 16)",0.0005623413,1e-04,1,False,False,False,True,True
