,0,1,2,3,4,5,6,7,8,9,10
1003,-2.432165,1.8359354,4.5109587,-1.4883225,-0.18622917,0.16351378,1.5411408,-2.845961,2.9126046,-0.32208848,2.5339284
1004,-2.8546255,2.3896265,3.4243896,-0.63047755,0.13402034,0.26309934,0.26785836,-2.5699456,1.2462338,0.8808056,1.8806286
1005,-3.1651812,1.7783068,4.198813,-0.27076343,0.6359909,2.10438,0.21526682,-2.431938,3.096736,0.9911597,1.916923
1006,-2.5888495,2.6037123,3.2985609,-1.322148,-1.249105,-0.07643002,0.6550672,-1.9719121,1.2573899,0.998944,1.4813899
1007,-3.1651812,1.7783068,4.198813,-0.27076343,0.6359909,2.10438,0.21526682,-2.431938,3.096736,0.9911597,1.916923
1008,-3.24631,3.0033321,3.8777645,-0.9567889,0.046355903,-0.7510673,0.62862766,-2.845961,0.91025615,0.53730196,1.9532175
1009,-2.8546255,2.3896265,3.4243896,-0.63047755,0.13402034,0.26309934,0.26785836,-2.5699456,1.2462338,0.8808056,1.8806286
1010,-2.9833293,2.6402524,3.1167676,-0.69136566,-1.4751036,0.5236428,1.3324049,-1.1898683,0.59813213,2.1094317,1.7717453
1011,-2.6028264,1.687857,5.595477,-1.2876858,-0.65836316,0.82671267,1.0289414,-2.2479277,4.293729,-1.5148035,1.7354509
1012,-2.85183,2.631046,1.9770677,-1.0499729,-0.18058711,0.19440943,0.52762973,-2.431938,-0.36902064,2.0442028,1.5176843
1013,-2.798673,2.5853407,1.9351012,-1.0919394,-0.22255367,0.113227665,0.48287058,-2.431938,-0.48751017,2.0404637,1.5176843
1014,-3.0532677,2.6069372,3.8695076,-0.56377447,0.38756624,0.7132559,0.55602705,-2.5699456,1.7196496,0.79817617,2.0258064
1015,-3.1847577,3.241325,1.684983,-0.9173259,-1.9927948,-0.6043141,-1.7358972,-1.3278761,-1.8256586,0.8753622,-0.6962762
1016,-3.4925184,1.6677406,3.7654734,0.5789349,0.7136957,2.8914533,1.5609564,-1.6038916,2.8452625,2.6613815,2.3161619
1017,-3.0532677,2.6069372,3.8695076,-0.56377447,0.38756624,0.7132559,0.55602705,-2.5699456,1.7196496,0.79817617,2.0258064
1018,-6.2343283,4.860424,8.909296,-1.8085399,5.6493177,7.1772585,8.307185,-2.8919637,4.507262,-0.04223776,3.332406
1019,-3.321857,1.9573901,4.340401,-0.12757659,0.8912835,2.5043118,0.46141243,-2.431938,3.4058485,1.1375382,2.0258064
1020,-3.1847577,3.4816513,1.684983,-0.9173259,-1.9927948,-0.8446404,-1.7358972,-1.3278761,-2.0659847,0.8753622,-0.6962762
1021,-2.949749,1.1009573,2.7274044,0.43313196,0.1813243,1.317761,1.6831449,-1.8339045,1.9017304,2.4220016,2.3161619
1022,-4.082845,2.4266152,3.9506078,1.3977197,1.367291,1.2306888,1.0793421,-2.0179148,1.602798,2.3404455,2.3161619
1023,-3.170772,2.9172668,2.715699,-0.49887547,-0.0276611,-0.23500301,0.9174511,-2.201925,-0.06473607,1.6778547,1.5539787
1024,-3.170772,2.9172668,2.715699,-0.49887547,-0.0276611,-0.23500301,0.9174511,-2.201925,-0.06473607,1.6778547,1.5539787
1025,-3.170772,2.9172668,2.715699,-0.49887547,-0.0276611,-0.23500301,0.9174511,-2.201925,-0.06473607,1.6778547,1.5539787
1026,-3.170772,2.9172668,2.715699,-0.49887547,-0.0276611,-0.23500301,0.9174511,-2.201925,-0.06473607,1.6778547,1.5539787
1027,-2.8238494,2.8325648,2.8317616,-1.328143,-0.33363223,-0.8173386,0.8448206,-2.7999585,0.4401859,0.94036573,1.7354509
1028,-2.958144,2.5830858,3.54153,-0.69142073,0.25991994,0.6531744,0.44714373,-2.5699456,1.426714,0.93333733,1.916923
1029,-2.958144,2.5830858,3.54153,-0.69142073,0.25991994,0.6531744,0.44714373,-2.5699456,1.426714,0.93333733,1.916923
1030,-2.3482409,2.0203094,4.4471993,-1.5595089,0.116270155,0.32103807,1.1982243,-2.845961,2.7287333,-0.46191412,2.0258064
1031,-2.457341,1.3712715,2.7757246,-1.7869234,-0.9390545,0.6149111,1.8892143,-2.6159482,2.1191475,1.7680304,2.6428118
1032,-2.7371209,1.6210785,4.5193763,-1.0013692,-0.03276056,1.1485621,1.0237901,-2.6619508,3.809071,0.32210398,2.3161619
1033,-2.8014686,2.5204265,4.069483,-3.5466273,-1.1364961,1.6273055,2.6199179,-2.4779406,2.4126396,-0.04837717,1.5539787
1034,-3.3442378,3.0552812,3.5444376,-1.0592937,-1.6576052,0.5158201,0.9053903,-1.2818735,0.49803513,1.8833946,1.5902731
1035,-2.5748456,2.648515,2.3752995,-1.803806,-1.200249,-1.5350249,0.8094704,-2.7079535,-0.13252026,0.93178624,1.6628621
1036,-2.5748456,2.648515,2.3752995,-1.803806,-1.200249,-1.5350249,0.8094704,-2.7079535,-0.13252026,0.93178624,1.6628621
1037,-2.5748456,2.648515,2.3752995,-1.803806,-1.200249,-1.5350249,0.8094704,-2.7079535,-0.13252026,0.93178624,1.6628621
1038,-2.9189727,2.2932477,2.7980518,-1.8431562,-1.1951493,0.45616332,1.0850655,-2.2479277,0.9121686,1.515016,1.6628621
1039,-2.9189727,2.2932477,2.7980518,-1.8431562,-1.1951493,0.45616332,1.0850655,-2.2479277,0.9121686,1.515016,1.6628621
1040,-2.9189727,2.2932477,2.7980518,-1.8431562,-1.1951493,0.45616332,1.0850655,-2.2479277,0.9121686,1.515016,1.6628621
1041,-2.7930732,2.2026126,2.7710192,-1.9877402,-1.2750463,0.35924646,0.9721091,-2.2939303,0.94143724,1.4291981,1.6265676
1042,-2.9189727,2.2932477,2.7980518,-1.8431562,-1.1951493,0.45616332,1.0850655,-2.2479277,0.9121686,1.515016,1.6628621
1043,-2.776292,0.43505025,3.3305514,0.25647706,0.54368114,2.9873793,1.4805629,-2.0179148,4.1527123,2.7375455,2.6428118
1044,-2.8098636,1.9709249,2.839948,-0.5310612,-0.13741648,0.40724295,0.988093,-2.3859353,1.581005,1.8325994,2.062101
1045,-2.958144,3.094934,2.6617043,-1.2797766,-1.5689528,-0.45299816,0.32282603,-1.8339045,0.15486777,1.44522,1.0821512
1046,-2.2782845,1.9356015,2.8944225,-2.3168352,-1.3209081,-0.33206016,1.1843086,-2.7079535,1.6635028,0.4933176,1.7354509
1047,-2.2782845,1.9356015,2.8944225,-2.3168352,-1.3209081,-0.33206016,1.1843086,-2.7079535,1.6635028,0.4933176,1.7354509
1048,-2.7119448,2.5324137,2.8029697,-1.9584631,-1.5045167,0.039514437,0.7636852,-2.1099198,0.50426483,1.3453104,1.4813899
1049,-3.011301,1.734789,3.4020243,-0.2567345,0.34102106,0.7403625,0.1512919,-2.4779406,1.7090567,1.0963848,1.7354509
1050,-2.7259305,1.9624696,3.3129213,-1.6577678,-1.9627957,0.86291945,1.0784963,-1.6498941,1.601936,1.2323349,1.8080398
1051,-2.5608597,2.1816025,3.0342512,-2.1725435,-1.395163,0.7444274,0.48673177,-2.3399327,1.5341425,1.0989536,1.6265676
1052,-2.5608597,2.1816025,3.0342512,-2.1725435,-1.395163,0.7444274,0.48673177,-2.3399327,1.5341425,1.0989536,1.6265676
1053,-2.7678971,2.4456453,3.0657897,-1.752586,-1.0053562,0.07326202,0.97085756,-2.4779406,1.3452578,1.0257126,1.6991565
1054,-2.4881172,2.5763795,1.5223653,-1.294785,-0.4253993,-0.2601359,1.2486545,-2.431938,-0.5144446,2.048682,1.6628621
1055,-2.4881172,2.5763795,1.6124728,-1.2574166,-0.4253993,-0.3135829,1.2597843,-2.431938,-0.39191705,1.9585745,1.6628621
1056,-3.0392816,2.8288918,1.7763879,-0.55952626,-0.29964054,0.48251486,-0.54024005,-1.9719121,-0.8038474,2.35711,0.7917956
1057,-2.3370595,2.5556302,3.5062404,-2.9248033,-0.24729079,1.0535028,1.7623866,-2.7079535,0.8778087,0.8394583,1.9532175
1058,-3.414176,0.60187626,4.1545343,0.14878929,1.1422648,3.026186,1.9944254,-2.4626064,4.4637327,1.7683676,2.7154007
1059,-2.9357631,1.6567881,3.4526796,-1.0146989,-0.0275421,2.3344328,1.6578921,-2.0639174,2.6362329,1.8648595,2.0983953
1060,-2.829449,2.1603274,4.32988,-1.4867557,-0.48657995,1.1998297,0.626626,-2.431938,3.0141733,0.14691025,1.6628621
1061,-3.414176,0.60187626,4.1545343,0.14878929,1.1422648,3.026186,1.9944254,-2.4626064,4.4637327,1.7683676,2.7154007
1062,-2.6336024,1.9541671,4.2420344,-0.9273868,-0.03209901,0.81264246,0.6632762,-2.5699456,3.0067694,-0.03559625,1.916923
1063,-2.8546255,2.3604836,2.8211517,-2.1093342,-1.8351494,1.1954236,1.0173748,-1.6498941,0.91663116,1.6139966,1.2999177
1064,-3.1987526,2.7702942,3.7420301,-1.780644,-0.09339851,0.98622555,1.8626485,-2.7079535,1.8538718,1.4216032,2.3161619
1065,-2.7511067,2.316587,4.101956,-1.9355857,-0.7787179,0.46782914,1.4666551,-2.5699456,2.3610353,0.22780338,2.0983953
1066,-5.5488777,5.689197,6.0183096,1.9919353,2.7146792,1.19731,0.31221977,-2.2479277,1.2717116,1.7294569,2.062101
1067,-2.7063448,2.0455785,4.1282334,-0.60620326,0.27040035,0.76522887,0.5763322,-2.5699456,2.6581264,0.2422047,1.989512
1068,-2.2167323,1.8550777,2.6440418,-2.3637495,-1.9500042,-0.39792326,1.4580233,-2.2939303,1.2114449,0.7530024,1.7717453
1069,-5.5628643,4.37507,7.9649944,-3.2418134,4.188725,7.2203875,7.9928923,-2.845961,4.1886187,-0.14055902,2.9694617
1070,-4.818666,4.2336965,5.7142043,1.2845037,2.715698,2.3046496,3.2407262,-1.7418993,2.187988,1.589757,2.2072785
1071,-5.5628643,4.37507,7.9649944,-3.2418134,4.188725,7.2203875,7.9928923,-2.845961,4.1886187,-0.14055902,2.9694617
1072,-2.3062742,2.0309467,3.9371772,-1.613815,0.07201427,0.5324927,1.0676033,-2.7999585,2.1033354,0.11725551,2.0983953
1073,-2.8490255,2.4626606,4.1914697,-5.4757066,-1.0864574,3.0112891,4.798975,-2.5699456,1.8577029,-0.30640036,1.8080398
1074,-2.8014686,2.479297,3.3023322,-0.85928684,0.046051264,0.81781495,0.50299174,-2.5239432,1.3537085,1.1034693,2.0258064
1075,-2.6168122,1.391121,5.059197,-1.4294184,-0.51403004,0.8786101,2.1756182,-2.4779406,4.0905657,-0.55033654,2.5702229
1076,-3.1875622,3.9959002,1.7733715,-0.57041156,-0.5923428,0.16559339,-0.5795349,-1.4658837,-2.0871778,2.372211,0.3925568
1077,-2.759502,2.4803295,2.6558907,-1.2886778,-0.47676113,-0.05131641,1.1306578,-2.5239432,0.8464937,1.6420598,1.916923
1078,-3.1539907,2.664501,3.4041069,-1.376634,-0.99742484,0.5767194,0.87025595,-2.1099198,1.3480456,1.4182222,1.6628621
1079,-3.1539907,2.664501,3.4041069,-1.376634,-0.99742484,0.5767194,0.87025595,-2.1099198,1.3480456,1.4182222,1.6628621
1080,-2.5300837,2.328642,3.789485,-1.7280194,-0.8528321,-0.34624147,0.9058594,-2.6619508,2.1636999,-0.34820598,1.5902731
1081,-2.6643784,1.923222,3.21147,-1.1039866,-0.25470135,0.91399765,0.19066098,-2.5239432,1.4915489,0.9737314,1.8806286
1082,-2.6643784,1.923222,3.21147,-1.1039866,-0.25470135,0.91399765,0.19066098,-2.5239432,1.4915489,0.9737314,1.8806286
1083,-2.7399163,2.4685323,4.3510084,-1.8724886,-0.33471733,0.6012127,1.3863822,-2.7079535,2.1769154,0.05399698,2.2798674
1084,-2.2251365,1.7322805,4.263072,-1.1918755,-0.0953092,-0.017029107,0.65483,-2.845961,2.6906128,-0.19159156,2.2798674
1085,-3.0756485,2.6558015,3.7693837,-1.7556725,-0.39469373,0.34611058,1.5641708,-2.6619508,1.8288431,0.6499001,1.8806286
1086,-3.0756485,2.6558015,3.7693837,-1.7556725,-0.39469373,0.34611058,1.5641708,-2.6619508,1.8288431,0.6499001,1.8806286
1087,-3.0141234,3.758029,4.007577,0.030743837,0.7520717,0.21750213,0.54791754,-2.3399327,1.6803284,1.1738275,1.6991565
1088,-2.821054,2.7057602,3.5645792,-1.8103857,-0.8690953,-0.24294057,1.0101904,-2.6159482,0.55030215,1.2559834,2.6065173
1089,-3.0616627,2.9443996,2.1192997,-1.4218016,-1.9927948,0.13545156,0.42329478,-1.3278761,-0.87533736,2.0652704,0.86438453
1090,-3.0085056,2.2990513,3.5153227,-0.98786783,-0.38303095,1.4570359,1.0730193,-2.0179148,2.0996745,1.2976751,1.6265676
1091,-2.7119355,2.0611703,3.7314384,-1.6585226,-0.9500774,-0.3387682,1.9640515,-2.5699456,2.0716262,0.47680196,2.3524563
1092,-2.6336024,1.879386,2.8090732,-0.97744477,-0.30353582,0.651426,0.71289253,-2.3859353,1.3144484,1.4702997,1.8806286
1093,-2.4209833,2.9472544,2.9617531,-1.3088164,-0.3243559,-1.0089953,0.2145221,-2.845961,0.45908186,0.89156836,1.8080398
1094,-3.391795,2.480975,4.229597,-1.1812928,0.05321291,0.9233434,1.2593861,-2.684952,2.8559887,0.6765435,1.8443341
1095,-3.391795,2.4208932,4.184543,-1.1439242,0.05321291,0.901512,1.2341421,-2.684952,2.8385966,0.7215972,1.8443341
1096,-2.8014686,2.4154763,3.3649046,-0.80323404,0.046051264,0.7406621,0.32959077,-2.5239432,1.3466825,0.96456873,1.9532175
1097,-3.1987526,3.1574705,2.9585571,-1.0516073,-0.2842768,-0.03731042,0.2939613,-2.3859353,0.49248612,1.1996071,1.0821512
1098,-3.618418,3.2700195,4.0565434,-0.8762368,-0.8031939,0.2653736,0.61209255,-1.9719121,1.3882301,1.111301,1.4450955
1099,-2.7483113,2.0803232,3.882359,-1.0637668,-0.21448153,1.0310411,-0.07743859,-2.5239432,1.7590632,0.58133423,2.062101
1100,-2.7483113,2.0803232,3.882359,-1.0637668,-0.21448153,1.0310411,-0.07743859,-2.5239432,1.7590632,0.58133423,2.062101
1101,-4.0604644,3.5802255,2.73663,1.6783338,1.0844076,0.70445186,0.10968804,-1.6038916,-0.003722906,3.277178,1.3725066
1102,-5.2690983,4.9395285,4.809037,2.2918184,2.7401,-0.27787536,1.2294861,-2.4779406,0.7169838,2.2118816,2.1346896
1103,-3.1539907,2.9118655,2.8346694,0.14733508,0.66596824,1.0254965,0.028473496,-2.1559224,1.046596,2.2353685,1.4088011
1104,-4.3961964,3.650228,3.5629659,1.302664,1.1715962,0.40756667,0.9616443,-1.879907,0.15792206,2.8856215,1.9532175
1105,-4.217158,3.9289827,3.7683835,1.6453832,1.6983255,0.7026693,0.91360915,-2.0639174,1.1669862,3.293123,2.170984
1106,-4.5109053,4.760124,3.7814467,0.07979751,0.2621135,-1.3232157,-0.14974332,-2.1559224,-1.4729332,1.535979,1.0095623
1107,-4.8354473,3.8341427,4.1059456,2.2881556,1.3894794,0.5715683,0.5433824,-1.3738787,-0.049162492,3.3092055,1.989512
1108,-4.5109053,4.760124,3.7814467,0.07979751,0.2621135,-1.3232157,-0.14974332,-2.1559224,-1.4729332,1.535979,1.0095623
1109,-2.4881172,2.0815403,3.897684,-2.3128796,-2.3462772,0.59958774,1.0542198,-1.6038916,2.161282,-0.20114392,1.15474
1110,-3.6380033,3.923506,2.6893125,0.8582072,1.2173159,-0.38502216,0.08977926,-2.201925,-0.4143991,1.9132304,0.93697345
1111,-4.217158,3.9289827,3.7683835,1.6453832,1.6983255,0.7026693,0.91360915,-2.0639174,1.1669862,3.293123,2.170984
1112,-4.3961964,2.5340815,5.7405915,0.2993579,1.5050608,2.8234425,1.7449503,-2.431938,3.8518627,1.2326798,2.8242838
1113,-3.870217,2.5499558,3.529938,1.7864859,2.717726,1.5435964,0.9774284,-2.6619508,2.51905,2.7085655,2.243573
1114,-4.189159,4.5613866,3.6465354,-0.31658578,0.4824481,-1.1814466,-0.066287756,-2.7539558,-0.12849462,0.92169404,0.93697345
1115,-3.870217,2.5499558,3.529938,1.7864859,2.717726,1.5435964,0.9774284,-2.6619508,2.51905,2.7085655,2.243573
1116,-3.7946792,3.3449895,3.0336626,0.85087055,0.38915056,0.51174325,0.70857805,-1.5118864,-0.107450336,2.9833198,1.6991565
1117,-2.594431,1.7062285,3.278316,-2.0918117,-1.2525768,0.3623052,1.8967012,-2.5699456,2.2214193,1.0318482,2.3887508
1118,-2.4853218,1.8365154,3.3327022,-1.2595131,-0.46628067,0.7902484,0.003088206,-2.5239432,1.3846531,0.6944313,1.989512
1119,-2.594431,1.7062285,3.278316,-2.0918117,-1.2525768,0.3623052,1.8967012,-2.5699456,2.2214193,1.0318482,2.3887508
1120,-3.0980294,2.6705012,2.5429156,-0.88245654,0.17815724,-0.17254275,0.5274817,-2.7539558,0.12135565,1.7139665,1.7354509
1121,-3.6240087,2.8617043,2.7061164,0.50774646,1.4203023,0.43842196,1.0178871,-2.6619508,0.75795025,2.6049821,2.0258064
1122,-3.6240087,2.8617043,2.7061164,0.50774646,1.4203023,0.43842196,1.0178871,-2.6619508,0.75795025,2.6049821,2.0258064
1123,-3.6212134,3.2080746,2.0685053,1.1102415,0.31220442,0.6297778,-0.47958183,-1.5118864,-0.7236553,3.834122,1.4813899
1124,-2.9973152,2.4608572,2.733147,-0.20807347,0.0058096945,0.8561005,1.2278979,-1.9259095,1.0559429,2.3473969,1.8806286
1125,-3.2742908,2.6440032,3.9429219,-1.3286726,-1.1348901,0.47931957,0.5980347,-2.0179148,1.4280853,1.3126314,1.8443341
1126,-4.499715,3.8055267,3.0568557,2.108592,1.7346286,0.036545187,-0.01239714,-1.879907,-0.97994375,3.4857216,1.7717453
1127,-3.2435145,2.7301912,2.646952,-0.20941523,0.1482771,0.045655217,0.47733092,-2.2939303,0.21434546,1.9606808,1.6265676
1128,-2.8742108,2.3116863,2.800566,-0.29520756,0.34855062,0.4813222,0.5678682,-2.5239432,1.0195262,1.677951,2.0258064
1129,-4.231126,4.372301,3.3481047,0.15511942,-0.53364444,-0.65614283,0.29049778,-1.6958967,-0.48703682,2.1992092,1.2273288
1130,-3.7471128,3.9961548,2.9240246,-0.11157596,0.44017696,-0.85716105,0.6373479,-2.431938,-0.56630105,1.8490314,1.4450955
1131,-2.3511088,3.189855,4.5517435,-1.7769194,1.9900835,3.2316177,1.8377692,-2.9379663,3.4942868,2.2433958,2.3161619
1132,-2.3511088,3.189855,4.5517435,-1.7769194,1.9900835,3.2316177,1.8377692,-2.9379663,3.4942868,2.2433958,2.3161619
1133,-3.391795,1.9557834,3.436168,-1.3960116,1.7602112,2.887786,2.017119,-3.1679792,2.1256223,1.8836069,2.425045
1134,-2.5720682,2.7867305,4.0057244,-0.4013183,-0.29090685,0.082184374,0.036571503,-1.9719121,1.9813343,0.039265513,1.0458566
1135,-2.6252072,2.4158008,2.6832445,-1.6264514,-1.4843364,-0.48881233,0.4686507,-2.3399327,1.1149188,1.1784915,1.4813899
1136,-3.450552,3.053289,4.2516212,-1.0314136,-0.86829925,0.5285094,0.21408519,-1.9872464,1.1304357,1.1071839,1.8080398
1137,-3.6827655,3.1437283,3.4364908,0.6766597,0.5455917,0.13167119,1.3093405,-1.879907,0.5417302,2.386661,2.1346896
1138,-2.4433734,2.5965643,4.678986,-1.3708068,-0.10659966,0.77139425,0.85828197,-2.677285,3.014101,0.17384794,2.3887508
1139,-3.777889,3.8603327,4.0748167,-0.8497536,0.008165687,-0.5126747,0.51460826,-2.5699456,0.80742764,0.977651,1.5176843
1140,-2.703545,2.0400863,2.8310068,-0.7803589,-1.1701742,0.21489215,1.0396249,-1.6958967,0.96216196,1.3478519,1.5902731
1141,-3.450552,3.053289,4.2516212,-1.0314136,-0.8836335,0.5438436,0.21408519,-1.9719121,1.1304357,1.1225182,1.8080398
1142,-2.4433734,2.5965643,4.678986,-1.3708068,-0.12193382,0.7867284,0.85828197,-2.6619508,3.014101,0.1891821,2.3887508
1143,-3.777889,3.8603327,4.0748167,-0.8497536,0.008165687,-0.5126747,0.51460826,-2.5699456,0.80742764,0.977651,1.5176843
1144,-3.7359223,3.8578825,4.2130647,-1.0165151,-0.07522485,-0.60194886,0.4634204,-2.6159482,0.797881,0.7308687,1.5176843
1145,-3.693956,3.7221832,3.7656145,-1.0147686,-0.07347813,-0.9435587,0.3152033,-2.6159482,-0.13108134,1.102701,1.5176843
1146,-3.8086653,3.273367,3.6074443,0.8709518,0.62777805,0.03169,1.1813712,-1.879907,0.586784,2.3453465,2.1346896
1147,-3.6827655,3.1437283,3.4364908,0.6766597,0.5455917,0.13167119,1.3093405,-1.879907,0.5417302,2.386661,2.1346896
1148,-3.8142648,3.4828885,3.0581102,0.6263115,1.4179912,1.2324625,1.3746897,-2.0179148,0.61927986,2.9637392,1.7717453
1149,-3.8086653,3.4506426,4.072986,-0.5088384,-0.7779141,-0.5009362,0.75016767,-1.7418993,-0.021403551,1.3990649,1.6991565
1150,-3.0644581,2.7151134,2.6943386,-0.13333634,1.0178664,-0.15978914,-0.25205827,-2.9379663,0.26917136,1.229166,1.4813899
1151,-3.4925184,1.2144341,3.7016437,1.6583774,1.9168469,3.0555966,0.705836,-2.0639174,3.9601614,2.7844641,2.2072785
1152,-3.307862,3.1390257,4.424725,-0.954987,-1.0888875,-0.5986036,0.28152716,-2.0639174,1.6788172,-0.19080709,1.15474
1153,-2.7399163,2.4620073,2.9831138,-1.2009038,-1.2111638,-1.1645993,0.5289388,-2.2249262,-0.43543682,0.8382577,1.8806286
1154,-3.0644581,2.7151134,2.6943386,-0.13333634,1.0178664,-0.15978914,-0.25205827,-2.9379663,0.26917136,1.229166,1.4813899
1155,-3.170772,2.125832,1.9497849,0.38737953,0.7177536,0.7079943,0.6704002,-2.2479277,0.51493686,2.6277182,1.5539787
1156,-4.0101023,2.9944882,2.6376925,1.2510394,0.6944817,0.78052396,1.0132703,-1.6038916,0.09552607,3.4061563,1.8080398
1157,-3.4393616,3.889409,2.7986274,-0.38910353,-0.2556226,-1.091974,-0.40477926,-2.2939303,-0.9493621,2.22223,1.4813899
1158,-3.1679766,3.6036348,3.4960246,-1.1883943,-0.75879735,-0.9946355,-0.21544778,-2.4779406,0.80701673,0.2815854,0.8280901
1159,-3.0196962,2.8947716,3.5516171,-1.4634182,-0.9375673,-0.21098891,0.90382004,-2.2939303,1.1120193,0.8964012,1.6628621
1160,-2.798673,2.5818584,3.3693192,-1.779362,-1.418837,0.14878394,0.9410958,-2.1099198,1.2108265,1.082466,1.7354509
1161,-3.4645376,3.337904,3.522575,-0.5555155,0.068142086,-1.1388776,0.16596222,-2.6159482,-0.010264456,0.8650855,1.4813899
1162,-3.4645376,3.337904,3.522575,-0.5555155,0.068142086,-1.1388776,0.16596222,-2.6159482,-0.010264456,0.8650855,1.4813899
1163,-3.3358426,3.2302535,3.3422887,0.34092745,0.807893,-0.6097617,0.2577015,-2.4779406,0.33581266,1.7753751,1.8806286
1164,-2.9777298,3.1054482,4.73109,-1.1373444,-1.0369831,-0.29450464,-0.031051397,-2.0179148,2.1112776,-0.4371723,1.0821512
1165,-3.3358426,3.2302535,3.3422887,0.34092745,0.807893,-0.6097617,0.2577015,-2.4779406,0.33581266,1.7753751,1.8806286
1166,-2.9161775,2.767589,5.1390176,-1.2403114,-0.65402246,-0.4704565,0.30634475,-2.6159482,2.9088264,-0.65831995,1.8443341
1167,-2.6587787,0.57222366,5.057387,-1.7435026,-0.72747517,1.6674104,2.8372889,-2.6159482,5.0958376,0.4108089,3.404995
1168,-2.6056352,2.308583,3.3160794,-1.347177,-1.982857,0.6041632,1.0766246,-1.2818735,1.4249811,1.2436643,1.4088011
1169,-3.8674216,3.502934,3.0537658,1.946903,2.1133673,0.4201529,0.42872518,-1.9719121,-0.044684708,2.7324965,1.5902731
1170,-2.9077823,2.7567446,3.1309469,-1.3379811,-1.1628827,-0.26053762,0.9774819,-2.0179148,0.38269204,0.96189976,1.5902731
1171,-2.446223,3.0487363,4.3601837,-1.1244214,2.566428,2.86053,2.1372492,-3.0299714,3.2543082,2.0941756,2.3887508
1172,-4.289882,4.3763514,3.391399,0.649759,-0.785614,0.4784456,-0.27854145,-0.8371819,-1.2844487,2.440424,1.0095623
1173,-2.446223,3.0487363,4.3601837,-1.1244214,2.566428,2.86053,2.1372492,-3.0299714,3.2543082,2.0941756,2.3887508
1174,-4.289882,4.3763514,3.391399,0.649759,-0.80094826,0.49377984,-0.27854145,-0.8218477,-1.2844487,2.455758,1.0095623
1175,-2.3874211,2.9544144,4.2134037,-1.758581,-1.0099349,0.1585427,0.6038636,-2.3859353,2.942946,0.237319,1.5176843
1176,-3.3610282,3.0023718,2.2404633,0.90605843,1.8817484,1.2845616,0.9168251,-2.201925,0.43035597,3.139419,1.5539787
1177,-3.2770858,3.6957486,2.5405426,-1.3889736,-0.6316935,-0.9354368,0.21451902,-2.431938,-0.61806405,0.7606331,0.5740291
1178,-3.3610282,3.0023718,2.2404633,0.90605843,1.8817484,1.2845616,0.9168251,-2.201925,0.43035597,3.139419,1.5539787
1179,-3.0001106,2.937777,3.3482108,-0.0046957135,1.2958449,0.8019011,1.6828328,-2.3399327,1.5251456,1.4460195,1.7717453
1180,-3.2351193,2.2340019,2.3171444,1.0713062,0.84256804,0.12049085,0.559509,-2.1559224,0.7025439,2.425467,1.6991565
1181,-3.3050668,3.2344387,4.4028616,-0.80021524,-0.78464144,-0.17953186,0.16117406,-2.0639174,2.0020943,-0.0021695048,1.0458566
1182,-2.9161775,2.7627501,3.4570038,-1.0023613,-0.17317668,-0.3097556,0.80754757,-2.6159482,1.4356079,0.6208439,1.6265676
1183,-3.1260102,2.9805744,3.7431762,-0.49922523,-0.020793125,-0.28530967,0.8329368,-2.3399327,1.3593647,0.67205304,1.5902731
1184,-3.9037886,4.123148,3.8102367,-0.36850286,-0.10281561,-0.77543926,0.41630197,-2.201925,0.1679939,0.8967994,1.0821512
1185,-3.086839,3.3820593,1.7944798,-0.9339138,-1.3538799,-0.8841961,-0.43663704,-1.8339045,-1.1414597,1.5732732,0.35626245
1186,-3.7974744,3.8293138,3.701283,0.10244757,-0.060187474,-0.8102354,0.532825,-2.1099198,0.44761717,1.2144433,1.3725066
1187,-2.9917154,2.2548182,1.4665425,1.1360928,0.069257915,0.2535736,0.65569776,-1.3738787,-0.5703097,3.332935,1.5539787
1188,-3.086839,3.3820593,1.7944798,-0.9339138,-1.3538799,-0.8841961,-0.43663704,-1.8339045,-1.1414597,1.5732732,0.35626245
1189,-2.9301631,2.7190971,2.6666212,-1.0330377,-1.6873338,-0.22380513,0.20044696,-1.5808902,0.21542716,1.19609,0.9006789
1190,-3.1064246,2.566131,3.5059903,-0.6776269,0.43182206,1.3839788,-0.048234493,-2.6159482,1.2286186,1.1950481,2.0258064
1191,-3.6240087,3.4779167,2.3506744,-0.52938193,0.012320772,-0.8722779,0.7150484,-2.4779406,-0.965982,2.0383856,1.4450955
1192,-4.0296884,3.6407533,3.6070123,-0.6353229,-0.108055696,0.025807127,1.1689949,-2.201925,0.245166,1.8354503,1.6991565
1193,-3.1064246,2.566131,3.5059903,-0.6776269,0.43182206,1.3839788,-0.048234493,-2.6159482,1.2286186,1.1950481,2.0258064
1194,-3.229529,2.9753501,3.8853376,-0.86121565,-1.233763,0.007822275,0.4358415,-1.7879019,1.522929,0.8827191,1.3362122
1195,-3.0196962,3.0841074,4.0834823,-1.2889152,-1.0778645,-0.2692343,0.30509448,-2.1099198,1.7506617,0.00071309507,1.0458566
1196,-3.229529,2.9753501,3.8853376,-0.86121565,-1.233763,0.007822275,0.4358415,-1.7879019,1.522929,0.8827191,1.3362122
1197,-2.8993871,2.1951952,4.087686,-1.6482222,-0.7356663,-0.13922739,1.5486147,-2.6619508,2.3834882,0.07625085,2.0258064
