,0,1,2,3,4,5,6,7
4330,0.22984274,-0.10806747,-1.2241747,0.314156,0.34281823,0.4326236,-0.026517224,0.05934806
4331,0.7983084,-1.2964542,-1.5816222,1.1944308,0.5983893,0.9991656,-0.4127046,0.2562298
4332,1.1793574,0.8937948,-1.2087756,-0.28672093,0.5770155,0.17498368,0.11078503,-0.86364156
4333,1.4000531,1.0109026,-0.6186531,-0.5710831,0.9579973,1.4308001,-0.28413284,-1.2812698
4334,-0.053808022,-0.7906299,0.85768497,0.04654339,0.87074554,0.49598265,-0.26407984,-0.43367657
4335,-0.3589,-2.287767,0.12989363,1.3749207,0.85005766,0.13684158,1.168428,0.08762358
4336,0.36327827,-3.416806,0.35493553,-0.42609417,0.3095744,0.42981562,-0.19565563,0.25284484
4337,0.7859007,1.286042,-0.24732147,-1.6652708,-0.62144405,-0.3278467,0.06893278,-0.16504195
4338,1.279318,-0.83496004,-0.013493866,-1.8629539,-0.57947177,0.034486417,0.14225915,-0.19622147
4339,2.5142457,1.617131,0.2162403,-0.53552645,1.0054804,-0.37115186,0.05886984,-0.48644996
4340,-0.50686234,-3.2511895,-0.7512778,-0.46290836,0.18559541,0.0076230993,-0.07038348,0.6814079
4341,0.7859007,1.2860422,-0.24732174,-1.6652709,-0.62144446,-0.32784653,0.06893272,-0.1650419
4342,1.3007054,-0.71091557,0.41873997,-2.025889,-1.0329174,-0.2657707,-0.050501984,0.19362271
4343,1.2793185,-0.8349598,-0.013494078,-1.8629537,-0.5794719,0.034486365,0.14225908,-0.19622171
4344,-0.042938784,0.12155946,0.5573467,-2.1718042,1.7993064,-1.1799678,0.5367345,-0.8587653
4345,-0.8181092,-0.2467571,0.6371477,-0.5286838,0.4694059,-1.2019665,0.8630269,-0.65470606
4346,0.29182896,-1.9815795,1.1484613,-1.1955656,-0.18836245,-0.08925469,0.035251003,-0.62026167
4347,-0.3954434,-3.3769245,0.24030088,-0.39368346,0.5509772,0.19822459,0.24974993,0.20804586
4348,0.5104071,0.20911558,-0.9829765,-0.49745235,1.0956825,0.9808124,-0.10755642,-1.082086
4349,0.6677229,-0.61046296,-1.13284,0.6191002,0.48069447,0.87993115,0.13073201,0.23424494
4350,-0.023262562,-0.1346328,-0.28690493,-1.5961782,0.34547183,-0.31115106,0.8577209,-0.47491547
4351,-0.474963,-2.2511537,0.22203103,1.7296972,0.5390556,-0.67977387,2.034295,-0.6155362
4352,0.33659554,0.31983578,0.26026314,-2.1416664,-0.14616084,-0.8359132,1.0701014,-0.81315374
4353,-0.023262562,-0.13463244,-0.28690493,-1.5961778,0.34547183,-0.31115115,0.85772085,-0.47491518
4354,-0.10074671,-0.6125504,-1.5847361,0.044833753,0.032295156,-0.011870862,0.17567642,0.3503945
4355,-0.011071817,-1.7111746,-0.54643184,-0.092675105,0.48972893,0.7596864,0.46486485,0.5740353
4356,-0.36670014,-1.4836248,0.39533854,0.22407874,0.32174337,-0.04043877,0.49832997,-0.5373087
4357,-0.47496307,-2.2511535,0.222031,1.7296975,0.53905565,-0.67977387,2.0342956,-0.6155363
4358,1.3055152,1.0772804,-1.5481422,-0.14359652,0.53760505,0.36189407,0.03870111,-0.75372654
4359,1.3055156,1.0772808,-1.5481422,-0.1435966,0.5376049,0.36189407,0.03870108,-0.75372666
4360,0.8058826,-0.66860443,-1.3994561,0.9703194,0.65886647,0.75769264,-0.10128427,-0.0045930482
4361,-0.42689228,-1.7073809,1.0041004,1.5631272,0.46637928,0.13629812,1.8712655,-0.64699686
4362,0.45716313,0.29651037,0.23296066,-1.5798353,-0.3519899,-1.0237161,-0.38131967,-0.22999933
4363,0.954293,-0.8924469,-0.069053784,-1.9157337,-0.5670197,-0.3916688,0.008149758,-0.06336694
4364,2.1414928,2.6644928,-0.5133246,-0.10956493,-0.006523645,-0.9616609,0.40952566,1.2621849
4365,2.7092218,3.3691857,-0.9659719,2.0412018,-0.5216996,0.49382356,1.3154331,-0.09036257
4366,2.1414926,2.6644921,-0.5133246,-0.10956489,-0.0065235654,-0.9616609,0.4095254,1.262185
4367,2.3643808,0.8672542,-1.3143778,-0.4884917,-1.111114,-0.87013507,-0.25440598,-0.04662983
4368,1.9924823,0.2666421,-1.3263278,-0.13887991,-0.42767444,-0.22835128,-0.53248453,-0.25871375
4369,1.3131707,1.5862306,-0.49568757,-0.20024845,-0.40185273,-0.3252112,2.1481113,-0.4994288
4370,1.7861612,2.1101058,-0.009696759,0.09832428,-0.08211353,0.8626852,0.86223274,-0.63113326
4371,1.7861611,2.1101058,-0.009696639,0.098324254,-0.0821134,0.86268514,0.8622328,-0.63113314
4372,1.7861612,2.110107,-0.00969664,0.098324224,-0.08211343,0.862685,0.8622329,-0.631133
4373,1.3131708,1.5862323,-0.49568754,-0.2002485,-0.40185276,-0.3252113,2.1481116,-0.49942893
4374,1.7861603,2.1101065,-0.009696424,0.098324336,-0.08211321,0.8626848,0.86223304,-0.631133
4375,0.95996404,-0.28314197,0.3300993,0.9984854,-1.2414806,1.2918345,4.660605,0.8012513
4376,0.77236027,-1.9399229,-0.55423576,-0.5158222,-0.32238108,2.1012216,-0.28229403,0.3641344
4377,1.0221336,0.659789,-1.0322491,0.40528378,2.012082,-0.28098685,-1.1663666,1.0228299
4378,1.6134192,0.72139347,-1.9747555,-0.7692128,0.6419676,0.33716395,-0.34362206,-0.84267646
4379,1.6134199,0.72139347,-1.9747555,-0.7692127,0.6419676,0.33716395,-0.3436221,-0.84267646
4380,0.27751878,-3.2617533,-0.13264038,-0.38684177,0.363836,0.79928404,-0.5941854,0.54228884
4381,0.04910525,-2.3216841,1.632783,-0.7682304,0.84177065,-0.62587106,0.9680027,-0.25893357
4382,1.6430134,0.6745264,-2.0663433,-0.77223897,0.6860166,0.26826245,-0.3045907,-0.8129635
4383,0.27751893,-3.2617536,-0.13264038,-0.3868417,0.36383584,0.79928416,-0.59418553,0.54228884
4384,0.73194295,1.007924,-0.28930876,0.122814246,1.8009156,-0.20689383,-0.8859051,1.036108
4385,-0.5944215,-3.3733754,-0.0362449,0.28754362,0.5495449,0.06934371,1.1190073,1.4702742
4386,0.86766106,-0.71790177,0.93073815,-0.65520996,-0.8487215,0.18699066,1.2870046,0.28110167
4387,-0.5944224,-3.3733752,-0.03624478,0.2875438,0.5495453,0.069343425,1.1190077,1.4702744
4388,0.8676604,-0.7179019,0.93073815,-0.65520996,-0.8487214,0.18699053,1.2870046,0.2811016
4389,1.7929664,2.0579722,-0.69793516,-1.9463937,-0.6278926,-0.80808973,1.3388681,0.33896393
4390,0.73304445,1.0023737,-0.28777227,0.12441553,1.8012923,-0.20466988,-0.8838285,1.0376437
4391,-0.48234186,-1.3083516,-0.17665507,-0.23742035,0.69689244,-0.62742776,0.0027629363,-0.37869635
4392,2.2766469,2.2707536,-0.5988376,-1.6498221,-0.7753854,-1.4800249,1.1440833,-0.04347597
4393,2.276646,2.270754,-0.5988375,-1.6498225,-0.77538526,-1.4800255,1.1440835,-0.04347597
4394,2.2766466,2.2707539,-0.59883744,-1.649822,-0.77538526,-1.4800249,1.1440835,-0.04347603
4395,2.2766478,2.2707548,-0.5988373,-1.6498221,-0.77538514,-1.4800252,1.1440836,-0.04347603
4396,-0.48234215,-1.3083525,-0.1766548,-0.23742042,0.69689256,-0.62742794,0.0027629363,-0.3786963
4397,-0.48234233,-1.3083521,-0.17665492,-0.23742037,0.6968923,-0.62742776,0.0027629982,-0.3786962
4398,2.2766466,2.270755,-0.59883744,-1.6498224,-0.7753853,-1.4800252,1.1440835,-0.04347597
4399,0.13922282,0.27468964,0.022972442,0.47745872,0.598318,-1.1694925,-0.50174624,1.3984077
4400,0.10407919,0.30749255,0.17409344,0.5274555,0.6383768,-1.2347459,-0.543322,1.4345671
4401,1.4555484,1.3867186,-1.0155392,-0.4762168,-0.35339147,0.38332272,1.2840693,0.38832718
4402,0.4231514,-1.970932,-0.3884177,-0.5685397,-0.52820647,1.9381065,-0.15197407,0.37242228
4403,0.9690749,-0.95951426,-1.2769208,0.7641784,1.2276878,0.96996015,-0.63344336,0.044229392
4404,2.655812,3.4298742,1.6515477,-0.17443246,-0.39108148,0.3711499,-1.1302006,1.444515
4405,-0.91764355,-3.824761,0.28058714,-0.67370754,-0.20521066,0.572061,0.5259541,0.96917784
4406,0.012521222,-3.153302,0.6926316,-0.8678239,-0.53771377,-0.26521528,0.1532598,0.4438488
4407,1.5903956,2.2735238,-1.2999551,-1.5318631,0.18468384,1.9064908,-0.17770317,-0.05860717
4408,-0.33996278,-1.3163328,0.1565044,0.2591951,0.26131356,0.015834492,0.18827704,-0.7141615
4409,-0.01315691,-0.26228118,-0.7542754,0.29502544,-0.35296708,0.28701437,0.66893506,0.49293154
4410,-1.0079501,-1.9050734,-0.28650126,0.4419589,0.011047069,-0.6241805,0.89789075,0.64581007
4411,-0.013396014,-0.26919603,-0.75361836,0.2961799,-0.35504064,0.29008666,0.6699237,0.49547923
4412,0.72852165,-1.4061997,-1.0029382,-0.19829354,1.1542643,-0.10149263,-0.6001247,-1.2188859
4413,-0.31436962,0.033429306,-0.12672944,-2.5153697,-0.68352234,0.78810513,0.5678068,-0.37322873
4414,1.8089671,2.163239,-0.1319572,-1.782744,-0.9320307,-0.60158736,1.4824691,0.9981388
4415,0.21843396,-3.335701,0.38756293,-0.32086468,0.3040035,0.6309525,-0.5593235,-0.18610774
4416,1.8089678,2.1632397,-0.13195728,-1.7827445,-0.93203074,-0.6015873,1.4824688,0.9981388
4417,-0.31436905,0.033429567,-0.12672925,-2.5153694,-0.6835227,0.7881053,0.5678068,-0.37322864
4418,-0.22694834,-1.9362891,-2.411159,-0.9383146,-0.3368532,-0.5897083,-0.22347961,0.7474012
4419,-0.22694848,-1.9362894,-2.4111593,-0.9383146,-0.33685294,-0.5897086,-0.2234793,0.74740124
4420,-0.85364395,-4.3693185,-3.4203808,-0.7219153,-0.4828822,0.6228353,-0.8626825,0.7112287
4421,-0.20863383,-3.5278206,1.0195645,-1.4931309,-0.27490586,0.7225553,0.060465567,0.5251138
4422,-0.37312979,-0.4871769,0.50881296,-0.1775903,0.33201885,0.35560063,0.5125054,-0.8754239
4423,1.4575335,0.54442114,-1.4268924,-0.46674496,-0.5625499,0.19980654,-0.045478564,-0.17652331
4424,1.0067593,0.7545619,0.24710199,-0.39366388,-0.774924,0.16466482,2.1129262,0.08374682
4425,1.1372898,0.9443278,-1.606007,-0.42157432,0.6154621,0.5061158,0.13129638,-0.6752584
4426,0.83751893,-0.055546902,-1.6357949,-0.5447388,1.1423593,1.4574544,-0.30766273,-0.6200371
4427,-0.20863363,-3.5278203,1.0195647,-1.4931309,-0.2749058,0.7225553,0.06046569,0.52511376
4428,2.3182058,1.7207304,0.25788915,-1.8513194,-0.96352065,-1.4642094,1.3061893,0.43659982
4429,2.4308033,2.8769858,-1.5210835,-1.2392387,-0.7670212,-1.0447731,1.0070163,0.6381582
4430,2.4308026,2.8769858,-1.5210832,-1.2392384,-0.7670212,-1.044773,1.0070167,0.6381582
4431,2.4308028,2.8769853,-1.5210834,-1.2392389,-0.7670212,-1.044773,1.0070164,0.63815814
4432,-0.6569729,-3.1697488,-0.38466543,-0.22379743,0.17767337,1.0312235,0.28851068,0.8796274
4433,-0.07784604,-0.34431818,-1.507333,-0.5698428,0.070620134,-1.035663,0.34506428,-0.53772146
4434,2.3182056,1.7207311,0.25788912,-1.8513191,-0.9635207,-1.4642093,1.306189,0.43659988
4435,-0.24041966,-0.38838133,0.29781353,0.55950356,-0.042503268,0.39739466,0.19754086,-1.1071645
4436,-0.7439673,-3.5525975,-0.2733497,-0.50579804,-0.5254466,1.8080119,0.17037827,0.8086836
4437,0.0418621,-3.274678,0.79812914,-0.65568674,0.071603075,0.7919555,-0.6006932,0.321341
4438,1.9721612,2.400052,0.5633671,-0.22469087,-0.2414663,-1.0750018,0.21903612,1.918267
4439,1.9721612,2.4000514,0.56336695,-0.22469099,-0.24146636,-1.0750017,0.219036,1.918267
4440,-0.47962445,-0.7411019,-1.6154298,0.27736118,0.07782278,0.28977993,-0.01295409,-0.027478142
4441,0.55567783,0.20424078,-0.8917811,-0.15003747,0.69410586,0.08301935,0.072060876,-0.17099416
4442,-0.72004193,-2.2148402,-0.3405937,0.4398578,0.91196424,-0.4028674,0.69671756,-0.4297815
4443,0.048419576,-1.7705929,0.7503327,0.5867356,0.7560052,0.018952928,1.4877106,-0.6955847
4444,-0.7864224,-2.9425588,-3.4239259,1.4468827,0.37931237,-2.0701559,-0.76629174,0.02827414
4445,-0.70368534,-3.1045856,-0.50273484,0.25972378,0.4355347,-0.8147061,-0.015642934,0.20248014
4446,-1.0883242,-1.8243223,0.8658261,0.3034433,-0.024563331,-0.46645278,1.5524446,-0.28293094
4447,-3.0692325,2.9077861,0.323941,-2.8567824,6.5096607,0.17154916,1.0114592,-0.9408389
4448,1.2516223,0.33385682,-1.5858599,-0.6783755,0.01448786,-0.4338359,0.2794882,-0.37932646
4449,-0.41144392,-3.0423915,-0.67702776,0.99564713,1.1208842,0.33629897,0.5902276,0.4192167
4450,0.07859803,-3.3577676,0.43766436,0.6978199,0.87691,0.1653807,0.39692393,0.4401874
4451,1.3075035,1.1830602,-1.0032754,-0.16644101,0.7365032,0.8989229,0.13535833,-0.44439113
4452,1.3075038,1.1830602,-1.0032753,-0.16644108,0.73650295,0.8989229,0.13535827,-0.44439128
4453,-0.91730857,0.25695568,-1.3296876,-2.3950262,0.14275736,0.48751256,-0.06655312,0.7180265
4454,3.634644,0.7762177,-0.17796947,-1.2495494,0.65314275,-0.75031185,0.732855,1.5663068
4455,1.3075035,1.1830599,-1.0032755,-0.16644089,0.7365032,0.8989229,0.13535821,-0.4443911
4456,0.57268846,-2.7047725,-0.2779945,-0.10601201,0.5376282,0.8852036,-0.8365723,0.5590959
4457,-1.8467325,-0.6252788,-0.93728966,-0.9330653,0.8745037,-1.1102018,0.62671185,-0.58083975
4458,-0.9034264,0.18733071,-1.4253764,-2.4063704,0.19323017,0.4496698,-0.06915112,0.75106865
4459,-1.2350686,-3.0306542,0.18958493,0.6346284,-0.2094482,-0.15100828,1.3427302,0.78570634
4460,-0.111422904,-0.6829865,0.23838498,-1.4609377,-0.08672238,-2.246498,0.24249633,-0.3946024
4461,-0.6524624,-2.133996,-0.92104053,1.2450165,0.47179577,-1.5361936,-0.096859686,-0.4547325
4462,0.278067,-3.5869482,1.0013499,-0.42994523,-0.04128728,1.5495596,-0.6039112,1.6829008
4463,0.27806705,-3.5869486,1.0013499,-0.42994532,-0.04128716,1.5495598,-0.6039111,1.6829007
4464,-0.30597973,-2.3349786,-0.62019956,-0.48935097,0.30135024,-0.04602834,-0.14165743,0.5602124
4465,0.048512895,-3.6515355,1.0537083,-0.09812443,0.69258285,0.7719518,2.8389845,0.55138445
4466,0.45534033,-2.0414195,0.9206771,0.09852263,-0.7849149,-1.1624044,2.328297,0.9112979
4467,-0.0906611,1.1658578,-1.6199516,0.20503628,-0.9903834,-0.16355568,0.3887631,0.20624436
4468,0.21868975,-2.41122,1.6883252,-0.48581573,0.22855383,0.13033329,-0.17826061,-0.90710807
4469,2.9348345,2.8583345,-0.8882948,1.1766198,-0.2284793,0.60528696,0.64609635,0.11579125
4470,0.21869017,-2.4112203,1.6883254,-0.4858158,0.2285538,0.13033316,-0.17826061,-0.9071082
4471,1.4524847,2.7804246,-0.010081659,-2.4422672,5.692511,-0.51213306,-0.16996932,-0.36355233
4472,-0.08535636,-0.6707261,0.69274396,-0.56944865,0.29605588,-0.75913936,1.2093778,-0.39689177
4473,-0.37400258,-2.294436,-1.733733,-1.0338641,-0.31444117,0.04047838,0.25144345,1.0463302
4474,0.41461357,-0.54718703,0.8199138,0.8124329,0.40063947,0.9125963,0.03855353,-0.7508178
4475,1.014667,2.198634,-2.3254688,-1.083457,-1.5046117,1.0532517,0.45174444,0.57777524
4476,0.3572026,-1.2094426,0.751156,0.3563541,0.7195872,0.68353635,0.2510325,-0.41735065
4477,-1.2618585,-3.469689,-2.5098548,-1.0291305,-1.4524295,2.5653424,2.0648,1.5224603
4478,0.7750405,-0.3299528,0.25973687,-1.9359322,-0.105334416,-0.0457758,0.6318055,0.16546553
4479,0.9990323,0.33263576,-0.85717684,-0.044158325,0.8434003,0.7343176,0.3683049,-0.6112995
4480,-0.47549915,-1.9392061,0.003934197,1.4455897,0.675298,-0.17026326,1.3225169,-0.5729459
4481,-1.925994,-3.3919563,-2.3085542,-0.25610784,-0.2546929,-0.436827,-0.017470937,0.40702647
4482,1.5173814,-2.2969446,-1.2512113,0.6547735,0.87558144,0.7455926,-0.9082879,-0.5946851
4483,-0.7385599,-0.74443936,0.5724921,-1.2407784,1.0211859,-0.8678737,1.0996437,-1.312913
4484,-0.31386864,-3.4421952,-0.25138512,0.51571435,0.34875444,1.4424943,0.5071595,0.733948
4485,-0.5171346,-3.226889,-0.6652196,0.11640309,0.32122567,-0.1756298,-0.4697273,0.5729438
4486,-0.5171342,-3.2268877,-0.6652201,0.11640322,0.32122546,-0.17562939,-0.46972743,0.5729438
4487,-0.36200383,-2.162005,0.4466028,-1.221707,-0.12211454,0.6986938,-0.12046998,0.06533051
4488,2.0286098,1.9770287,-1.9728966,-0.5508286,-0.08104614,0.67064315,0.29560056,-0.6802711
4489,0.65035427,-1.6780738,0.63375556,0.73067176,0.34114695,0.8804194,0.85480964,-0.9905627
4490,-0.78109354,-3.5269213,0.39487147,-0.5641171,0.019112134,-0.06536726,0.6424836,0.7345896
4491,0.43199086,-0.90095127,0.939451,-1.8782051,0.45740128,-1.2468039,0.38679594,-1.1110089
4492,-0.6730764,-0.6401924,2.7953117,-0.9023411,-1.2999566,-1.7238473,-0.7379348,-1.2300928
4493,1.4748099,-0.32969072,-1.7144649,-0.061781272,-0.6697207,-1.0792762,0.29434356,-0.12729134
4494,1.7159566,1.2591419,-1.6339549,0.46605706,1.0466764,0.9635763,-0.44707343,0.0064189075
4495,0.8352872,0.1366737,-1.2361007,-0.35849118,1.1492268,1.223256,-0.08316504,-1.1436535
4496,-0.67307675,-0.6401927,2.795312,-0.9023408,-1.2999564,-1.7238476,-0.7379346,-1.2300928
4497,3.3243468,1.4932132,-0.9282011,-0.22969677,0.038605995,-0.14492537,-0.25373632,-0.8848807
4498,1.9592228,0.49613175,-0.6316027,-0.34125873,0.1816909,-0.4379446,-0.43524963,-0.8372262
4499,1.4748102,-0.32969034,-1.7144651,-0.06178124,-0.6697211,-1.0792762,0.29434347,-0.1272915
4500,1.7028267,-0.52997464,-2.2215385,-0.0118136285,-0.5416855,0.5298227,-0.13820791,0.07240006
4501,0.43199107,-0.9009512,0.939451,-1.8782052,0.45740142,-1.2468038,0.3867961,-1.1110092
4502,-0.33224887,-0.11061156,0.05557204,-2.6798935,0.93889207,-0.27434942,-0.09104935,-0.7410592
4503,2.3885279,3.1089833,0.6173705,0.7678643,0.053750593,0.28972155,-0.79819477,0.8613542
4504,2.4020307,3.1809945,0.65738654,0.75176257,0.0778687,0.3504304,-0.81283617,0.9138921
4505,2.4020305,3.180996,0.65738666,0.7517625,0.07786862,0.3504302,-0.81283575,0.913892
4506,0.40264913,-2.6913013,-0.91188717,-0.031055022,0.98195535,-0.96341246,-0.78959185,-0.7590623
4507,1.3806218,0.16603526,-1.0034443,-1.4931314,-0.3815577,-0.6542007,0.12569267,-0.49207634
4508,0.3819211,-3.4260793,0.56084293,-0.54287577,0.46519154,0.21418807,-0.72933096,-0.1682304
4509,2.374976,3.0402458,0.695603,0.7549122,-0.0024868897,0.23864809,-0.7415179,0.88732237
4510,2.3750434,3.10211,0.73609275,0.73010236,-0.0045984895,0.28449374,-0.7597421,0.95168734
4511,-0.9326361,-0.64796174,2.0760424,0.31081423,-0.62058485,-1.1287329,-0.004522638,-0.9487034
4512,1.0888065,-1.279727,1.4086317,-0.5767833,-0.37660417,-1.0047643,0.04197548,-0.8531165
4513,0.56867635,-0.7275276,2.4233878,-0.717533,-1.924878,-1.6727322,-0.2650967,-0.27451932
4514,-0.4965278,-3.1423676,-0.79638034,0.7871388,0.44262108,0.5897974,0.69772536,0.73871076
4515,-0.45302007,-3.5709906,-0.587505,0.23471871,0.33848107,-0.31519964,-0.73017895,0.58892167
4516,0.13124374,-0.5083188,1.3273804,-0.5188698,-1.1862789,-0.6295268,1.2038429,0.7035832
4517,0.13124377,-0.50831884,1.3273802,-0.5188698,-1.1862792,-0.629527,1.2038429,0.7035831
4518,-0.49652767,-3.1423676,-0.7963801,0.78713876,0.44262087,0.5897977,0.6977254,0.7387107
4519,0.7172606,-3.6696982,1.0038916,0.52498806,0.5032027,0.029949531,-1.1707801,1.111732
4520,0.26125863,-2.7249508,1.3864142,0.47396806,0.9016204,0.31725782,1.6392527,-0.38078782
4521,-1.1075552,-3.418015,-0.56816435,-0.7681595,-0.04690937,-1.1106615,-0.61987156,0.32118884
4522,0.9292026,2.1023939,-2.56617,0.0021266849,-1.2532917,0.7602158,0.3816375,0.2478434
4523,0.13124375,-0.50831866,1.3273804,-0.51886994,-1.1862789,-0.629527,1.2038429,0.7035831
4524,-0.56458324,-1.6330845,1.1139311,-0.41074625,0.5296014,-0.48187983,0.079907924,-0.15495898
4525,-0.3119551,-1.4876363,1.0778079,-0.20989504,0.57214314,-0.19617355,0.10671741,-0.29687732
4526,-0.5772366,-2.5739598,-1.0457292,-0.63446796,-1.7345883,1.7644508,2.5564773,1.8263291
4527,-0.48380578,-3.172896,-0.8497798,0.7878471,0.48293683,0.59162074,0.70219076,0.749774
4528,-0.45302007,-3.57099,-0.58750504,0.23471862,0.33848086,-0.3151997,-0.73017895,0.58892155
4529,0.44772172,1.6502637,-0.027364288,-3.0984576,0.43849328,-0.31804356,0.66259587,0.9302854
4530,-0.32554066,-1.7761078,-0.43067628,2.1164637,0.51974076,0.14819753,1.0153257,0.36080626
4531,2.4120998,2.5153813,-0.9205824,1.0759721,0.56098056,1.0388255,0.12392158,0.99163693
4532,-0.3635461,-0.53138393,-1.6111541,0.524716,-0.56775993,-1.0771718,0.6692455,0.12209864
4533,-0.21614075,0.11474418,-0.3232714,0.33453694,-1.0162205,-1.1396567,0.6035013,0.23905146
4534,-0.70521,-4.2028503,-1.4069052,0.47491944,0.23760217,0.46773437,0.49459508,0.89917076
4535,-0.7180846,-3.4241042,0.5666016,-0.8332719,0.46851334,-0.4576344,0.7658073,0.3744085
4536,0.61498964,-0.59265965,-2.1294959,0.10804745,-0.7660349,-1.8027318,-0.10521008,0.21598355
4537,0.61966485,-0.79414576,-1.8770659,-0.8543023,-0.7887398,-1.3350632,-0.2590229,0.36992392
4538,-0.31547776,-1.4233192,0.8104435,0.22286181,0.4451822,-0.179407,-0.13154142,-0.2825281
4539,-0.058237337,0.35254434,-1.9821017,2.4687457,-0.83568734,-1.8474312,-1.6262623,2.7229004
4540,1.570315,0.1610531,1.3391834,-0.36641225,-1.5144645,2.1352863,0.39503184,-0.44261435
4541,-0.05823726,0.35254407,-1.9821019,2.4687457,-0.83568716,-1.8474314,-1.6262624,2.7229006
4542,-0.23961441,-2.0605702,-0.20885205,-0.5618849,0.37125024,0.10930327,0.3364263,0.65301496
4543,-1.2161638,0.0016393034,-0.12191748,-0.13661377,0.72101223,-1.2056011,0.14563188,-0.16661961
4544,-1.1237929,-3.1673572,-1.167828,-1.0306382,-0.012855705,-0.6475333,-0.2354121,-0.0018643196
4545,-0.58763707,-3.534368,-1.003721,0.081806034,0.37466937,-0.3756816,-0.58975023,0.34859192
4546,-0.32351115,-3.902963,-0.34523052,0.2078738,0.6641298,0.13897823,0.0541888,0.5860165
4547,0.05729217,-3.191457,0.60345733,-0.95355904,-0.2755064,0.93462366,0.041191023,-0.018450007
4548,1.0752428,-2.4987757,0.1762657,0.1932887,-0.38478133,0.42963007,1.4991577,0.6492546
4549,-1.2659941,-2.2284615,-1.5540015,0.50716144,-0.0335559,0.7493265,0.38509548,0.66124535
4550,-0.88995934,-2.7914011,-0.09377793,-1.0087222,0.15285216,-0.71314746,-0.3682872,-0.00085551187
4551,0.7134648,0.628439,-0.28056374,-0.3030828,-0.9468169,-1.9602064,0.38564923,0.46909553
4552,-0.54228795,-2.8283725,-1.7571081,1.7802175,0.95426875,-0.9765673,0.6686974,0.069572054
4553,2.6236465,1.8687245,-0.5421465,-0.18842995,-0.31900448,-0.6043231,2.2811754,-0.17003289
4554,2.4585235,1.6987451,-0.5059688,-0.7846703,-0.19452834,-1.3462974,2.2548156,-0.30332237
4555,-0.5793701,-2.0371644,-1.7505624,0.3854609,0.50064105,-0.41193223,-0.7039011,-0.20549078
4556,0.044824265,0.65296066,0.45862666,2.785581,0.4428338,0.83891964,3.4690404,1.2056662
4557,2.2687109,1.364477,0.3679173,-0.06643412,0.8685349,0.24641009,-0.00559176,-0.33627555
4558,-0.39268646,-2.704332,0.52698135,-0.97789824,0.54244304,0.173692,1.4180512,0.05187547
4559,-0.16815297,-1.1095558,-2.7992768,0.44417322,-0.8393961,-0.14922996,1.0446957,0.8305138
4560,0.07548788,-3.4884543,-0.729666,0.015520302,0.767093,0.07440156,-0.7249433,0.78146577
4561,0.5563529,-0.60151,1.5161368,-1.2706622,-1.7719023,0.3324387,-0.4845216,0.47689864
4562,-0.39379084,-0.56993043,-0.5577919,0.47240648,0.42924842,0.17191225,0.58307064,0.70740205
4563,0.07548764,-3.4884536,-0.72966623,0.015520316,0.76709265,0.07440169,-0.7249434,0.7814657
4564,0.4875385,-0.28371212,-0.9763237,0.2769624,-0.105795495,0.94061667,-0.01555175,0.19194026
4565,1.8405634,1.5135909,1.8236465,1.6045059,-0.07695011,1.0431359,-0.8943388,2.8512206
4566,0.3526108,-2.022971,-0.08927588,-0.74376744,-0.52598083,1.8686608,0.18622896,0.7312149
4567,0.15454765,0.3281693,-0.48043618,-0.8011253,-1.0792072,-0.44502276,1.2810113,1.068029
4568,-0.736094,-3.5258574,-1.2627863,-0.022115534,0.041118238,1.0766075,-0.18370561,1.097358
4569,0.8357427,-0.27989793,0.45717838,-1.5619919,-0.99569875,0.7714745,0.22464463,0.5141519
4570,-0.63563955,-3.4419305,-0.10873412,-0.6904556,0.1158184,1.9155626,1.3505694,1.3943589
4571,0.1206252,-0.29471228,-2.0188756,-3.5519066,-2.0690145,1.8609897,0.9497424,0.26744252
4572,0.15454814,0.3281683,-0.48043618,-0.8011252,-1.079207,-0.44502285,1.2810109,1.0680287
4573,-0.63610625,-2.657482,0.26192313,0.054644704,0.27452883,-1.2853221,-0.58395404,-0.14421077
4574,-0.31047693,-0.68171036,2.4277878,-0.17905307,-0.31888264,-0.07565106,-0.1866049,-1.4442569
4575,1.7549573,-0.9187822,1.685758,-0.019586127,-0.08047826,0.3491564,1.1038061,-0.48523828
4576,2.2066271,1.6725094,-0.24098666,-0.78416395,-0.067040704,-1.1190832,0.48793277,0.24358934
4577,0.41339147,-1.9890717,-1.8319616,-1.0000194,0.39632604,0.37810698,-0.05302512,-0.13584134
4578,1.1902469,-0.7733807,-0.13718884,-1.1577893,-0.8136464,1.1971159,-0.17787829,0.48653248
4579,-0.4292652,-2.4825342,0.1672912,0.6141029,0.45295343,0.5769966,0.9655136,0.18715319
4580,0.12567876,-1.0710667,1.2493757,-0.3043293,-0.29145658,0.04118291,1.6729047,0.3121982
4581,1.55144,0.117556535,-0.27869502,-0.87738013,-0.8222148,0.42096272,0.050515834,0.30017528
4582,0.027028084,-3.614688,1.5305717,-0.5500488,0.3977535,0.666854,2.9635286,0.6039258
4583,-1.6303124,-3.037239,-1.2765244,-3.3989305,-0.8101955,1.2026209,-0.011979866,-0.32669613
4584,-1.3644811,-2.091062,-0.36186203,-1.2247823,-0.31595656,-0.14394616,-0.09395055,0.8238991
4585,-1.304271,-2.0792315,-0.5509124,-0.8628043,-0.05564063,-0.048960693,-0.22985366,0.7067917
